Emotion value,Carlos 2,Carlos 3,Carlos 4,Carlos 5,Carlos 6,Carlos 7,Carlos 8,Carlos 9,Carlos 10,Young 1,Young 2,Young 3,Young 4,Young 5,Nuwan 1,Nuwan 2,Nuwan 3,Nuwan 4,Nuwan 5,Nuwan 6,Nuwan 7,Nuwan 8,Nuwan 9,Nuwan 10,Nuwan 11,Nuwan 12,Nuwan 13,Nuwan 14,Nuwan 15,Nuwan 16,Gender,Age
5,0.29022702003334566,0.1254238999004589,0.20781305644110865,0.030121620503605277,0.10580622831445027,0.1827447818924342,0.16004153676980049,0.4047581831468564,0.24480136654364243,0.7546630115370365,1.0194697114330538,0.5174382043629936,0.7402505469988095,0.5275125768863785,0.0846683068016877,0.09991266265169642,0.11622895387804792,0.13070396591692923,0.09060675659267106,0.10269835160979723,0.12070508813649476,0.13064120532375698,0.1195968199988917,0.08654733038600529,0.05820854335966162,0.061273015197458286,0.08847626750056437,0.11903559673508725,0.1827447818924342,0.0615907454891251,1,38
7,0.3099739798379253,0.11614489815416458,0.21304203633464663,0.03401606736899441,0.1374876361536098,0.1866398145538384,0.18205859595074128,0.44161389422938746,0.25964846914696005,0.7472002393808223,0.9712587474388267,0.5088961907700409,0.7693112070816984,0.4942698768237001,0.05717585286614685,0.07075289487935953,0.09955245885996457,0.1325298189154498,0.05983392721789804,0.07310819958819936,0.09847330150753973,0.12808708325337997,0.11492854234655828,0.0819546154983148,0.049467513019615106,0.05022419222693778,0.08476423222512809,0.12076991675480728,0.1866398145538384,0.07282497025778403,1,24
6,0.3120996242367281,0.12274033916070333,0.21740581764769756,0.03361683479782113,0.12966049517003725,0.18139720231662543,0.1819632724269235,0.4327098141274232,0.25075823285095,0.7453095364042691,0.9445117711099507,0.5267293248449729,0.7890950215775634,0.4975020475048739,0.06784254489974136,0.06532324327059395,0.09110514275593266,0.12377805552080534,0.060627094040797774,0.06981636379526933,0.09409688013315794,0.12276601816151915,0.11596170255393942,0.08233479859064513,0.05026886672806793,0.04645657629315002,0.0801613249408106,0.11528026383991721,0.18139720231662543,0.07657902406933223,1,24
4,0.31121513665721756,0.11861614145975141,0.21491376637153656,0.03386058016249158,0.13038360762680262,0.18639281802279364,0.17492291598048193,0.42813600797051565,0.2532135261910964,0.7223124455258628,0.951504439403097,0.5262508011851821,0.7591267214464998,0.5007299735671373,0.07667322729919825,0.07368714520742378,0.09795252121226607,0.126999958841635,0.07744041052812176,0.07792953946765338,0.10124553548849796,0.13008811328677772,0.11884337636856408,0.08514929617083984,0.05237141438017525,0.049901196103270616,0.08257193387646608,0.11719937802807412,0.18639281802279364,0.07268865069658176,1,24
1,0.3145551582854038,0.12275280515809682,0.21863991364421584,0.03362820970971966,0.12011903945637642,0.18821338446896885,0.178253848951183,0.4390716104409557,0.2608265951516952,0.724287751825318,0.9596531748120151,0.5215954549589203,0.7547390774455549,0.5005507343188452,0.07217687544229003,0.0690584431586135,0.09600751024095264,0.1277557188143287,0.06882486285213445,0.0707371918894342,0.09724919186727878,0.12908416452613397,0.1253672460793105,0.09049973007081298,0.05717541931293403,0.05123393047746224,0.08485407736882443,0.12083341726117872,0.18821338446896885,0.0754688191638178,1,24
3,0.31109129898206594,0.12264215466904115,0.2168620980069638,0.03359675513034184,0.12343668713571344,0.1935428116090359,0.17897974966482671,0.4308286671098779,0.2518491919237159,0.7213447318527484,0.957371763755572,0.5311704936248315,0.753463554244656,0.5085276323365228,0.0684413137262906,0.06478358532409638,0.0944229030952333,0.12347414395784098,0.06772825682503802,0.06762118615953479,0.09620303899361915,0.1281591584956837,0.12474536935379758,0.08875601614557845,0.054275082027777706,0.04976144719719732,0.08524119412917183,0.12255585391390683,0.1935428116090359,0.0719587733168055,1,24
5,0.3138223631748701,0.12144725287484391,0.21761598127788828,0.03406825210937526,0.12711597778929856,0.1876849617053374,0.17471187327093246,0.42902664113742406,0.25431750935816616,0.7179905538062058,0.956432899398185,0.5300455001799355,0.7506962111591792,0.5069529545500568,0.07163781044776629,0.06964717338763225,0.09938373439497677,0.1275756037862655,0.07229174443009607,0.07339014525018253,0.10016629904784119,0.13114097231889132,0.12103718664328067,0.0859922840680797,0.05240776710451818,0.04968266832135623,0.08352176288932149,0.11967908287229934,0.1876849617053374,0.07180187749918408,1,24
7,0.30070318348875197,0.12338349654661115,0.21204315255520947,0.032332188781640014,0.12519610746328258,0.1822122586669012,0.16593221028492605,0.4087098157208726,0.24286936969251502,0.7018891581955349,0.9582794052470682,0.5420518469234623,0.7324472949667227,0.5194371214828902,0.06851582272114941,0.07561346887352985,0.10040674608605976,0.12654925886118853,0.06762831708614898,0.07501399901450169,0.10272272729110506,0.13062486776261947,0.12617379858982306,0.09199751668781213,0.059832810982552706,0.05332554484569024,0.08687183901875008,0.11986532536262506,0.1822122586669012,0.06774314579973605,1,26
4,0.3018478122987126,0.12089096237948573,0.21136325277117107,0.03379806515917261,0.12599490430945662,0.1834359734852635,0.17149782366288222,0.4080184764913968,0.23659339265542592,0.7333523098240096,0.9640858382126669,0.5403290583824307,0.7606711775619298,0.5209235931612868,0.0682997188369696,0.07383979856890756,0.10169199582522334,0.12857701995110316,0.0660882824049771,0.0777248349021256,0.10816472103599893,0.13469339309887357,0.12525063849852572,0.09105235024993033,0.05744242287735031,0.05186157401677905,0.0855990865485049,0.11977677178090095,0.1834359734852635,0.06743904913586099,1,26
5,0.29834647253496543,0.11937535670531252,0.2088302840236539,0.033536630367497836,0.12087921547577989,0.18075886926131718,0.16901116586350776,0.40749046975879094,0.23849151100018023,0.7233575121438257,0.9824196808213276,0.5361310658967816,0.7363019351760957,0.5267057106367143,0.06589403732158763,0.06924621377000446,0.09654723808027636,0.1235510958781893,0.06643201888721871,0.07704825577359409,0.10645305195065297,0.13375522351358868,0.12330512842351375,0.08948808260073383,0.05589940487552637,0.052269996154902305,0.08521085803818261,0.11865406927378747,0.18075886926131718,0.061411132558638816,1,26
6,0.2998106749642697,0.12127856789907297,0.21053301897601231,0.03285935700508431,0.11874607880338811,0.18087078691316555,0.16821686735085567,0.4079705835506591,0.2401296005149612,0.726244978291041,0.9694106640103135,0.5366358343344484,0.749161325796303,0.5202205004938862,0.06995763243533568,0.0667574545263513,0.09404010105598185,0.12511982184171683,0.0674021300542655,0.07645853178742301,0.10293333251763812,0.1315756532094906,0.12736710303335286,0.09333759171727861,0.0603838179707855,0.04929881901889169,0.08283512951374461,0.11706357047625542,0.18087078691316555,0.06096022429796754,1,26
3,0.2880822900815865,0.1209973111449267,0.20453671682045288,0.030026970216755884,0.12346294309976014,0.17794512071818666,0.16636562743804223,0.4061310150539644,0.24006786586057394,0.7293149320226205,0.9843229869577919,0.5264646759377003,0.7409305092799725,0.5182112823467631,0.07384095570404738,0.07581418964344638,0.10235464046214741,0.12803322380800292,0.06293463441678371,0.07871007556227105,0.10697916398940122,0.13610665427050195,0.12383644434256766,0.09036791742048243,0.05941262195405565,0.049770575306089866,0.07830582769290514,0.10897488305875952,0.17794512071818666,0.06191855557149088,1,26
7,0.28980639487580956,0.1427883517974702,0.21629150006983694,0.028923749010109814,0.08818742677172083,0.17325271518605465,0.17087601618188963,0.37940790716147343,0.20860517139803006,0.7425338742948937,0.9792236643764086,0.5858310134303396,0.7582883270777118,0.5736595916766022,0.06971322257296465,0.08532319261619545,0.10526203622756512,0.12310748250049992,0.06513334638743432,0.06911790930243991,0.08499511755923957,0.10606940771541902,0.10452680637461186,0.0757737242699961,0.04971294378539278,0.05689081327501438,0.08427280249340711,0.11409943462756462,0.17325271518605465,0.05276328626724882,1,29
6,0.28971325361748457,0.1407618474401879,0.2152082807146459,0.027709277057131398,0.09767890422904572,0.17111557011756756,0.19845664859743659,0.40619348663161553,0.20791335432713048,0.7356857848189668,0.9969386884060782,0.5876306505213975,0.7379448639867645,0.5858317299980126,0.06401933151180773,0.07710624920190148,0.09867327975143088,0.12237766164164407,0.055429934109606456,0.06169517858093371,0.08246035994700913,0.10178131664382856,0.105234601626664,0.07628092433122073,0.05247366723906879,0.05927537135292376,0.08544705147540128,0.11617062568554501,0.17111557011756756,0.05215682233109925,1,29
5,0.2886756142623059,0.14898322961345614,0.21882109759116336,0.025453774670677106,0.10065983989706162,0.16890884137151357,0.17470537150563928,0.3714879743408951,0.19678291325169003,0.7512548849351479,0.9895672644340379,0.605903515097565,0.7591751586132068,0.5995822839460652,0.07198036540320878,0.08224456672026063,0.09953420863279375,0.11944421880171285,0.0683959020934747,0.07316147711084797,0.09358683473494919,0.11253567852375353,0.09517247386469914,0.07056321633906101,0.05034933962180665,0.05705836435227714,0.08329921382755666,0.11079472356559188,0.16890884137151357,0.04708188777678324,1,29
3,0.28576831089993876,0.14563020497786655,0.2156847147997136,0.02636928736761803,0.0976445197566231,0.17785706287661288,0.16603489888983267,0.38354966078986574,0.21751812458944822,0.7387146686626255,0.9786699163193457,0.5724407109440427,0.7548149343762791,0.560230502677393,0.06386377426857534,0.07385436400889486,0.09111361094547063,0.11372189761120252,0.052771227247131784,0.06249321052731456,0.08212805165092103,0.10659649303828454,0.10473426844662803,0.07589216820303318,0.05218788429346121,0.05848108532178721,0.08321391281278978,0.1117854560677954,0.17785706287661288,0.04963413386893985,1,29
1,0.28876073210173353,0.14412628221909482,0.21643564933444476,0.026318822522429796,0.09893530979582245,0.17493571790542306,0.16840217466648819,0.3682899611781027,0.19996151798001047,0.7542380060962594,0.9870480391290071,0.5959041282058714,0.7641350534081559,0.5881860012544857,0.06562919276621812,0.07928685496611204,0.09860567031939639,0.12007563566282277,0.058476784312789076,0.06510894195134145,0.08533629740846084,0.10877591499788378,0.1055523300415201,0.07601936883083979,0.049637320229769064,0.055761093801619324,0.08216726309109988,0.11115664185454491,0.17493571790542306,0.047118499059198425,1,29
6,0.3294188383938666,0.14400251981480966,0.2366970892996789,0.03495613998767854,0.11722975716794058,0.1892141213645105,0.16165160294151854,0.4133532570656346,0.2517057823983877,0.6918062717214203,0.9278161623296893,0.569896738898938,0.7456286059776511,0.5287594052094177,0.06364579053318643,0.07901943996597932,0.10017245043911113,0.12307448742672424,0.07833185659699293,0.09238841791714617,0.1079906692409443,0.12688290795639157,0.12456269654831768,0.09053187088941766,0.06187912202198563,0.05795493426146179,0.08601421922915078,0.12002024219899374,0.1892141213645105,0.04769103036982733,0,38
7,0.32821478811070454,0.14872623366503726,0.23847047529710752,0.03483350351431313,0.11868230236548656,0.1858425421410339,0.16190076446667667,0.39726866345207346,0.23544322530281325,0.7183830538235297,0.9286148411811227,0.5863090093653384,0.7736071210210305,0.5444552476148551,0.07269787697699107,0.08463184905549945,0.10478808326659336,0.12842379567725584,0.07954773448520103,0.09189056167243637,0.11159271692928403,0.1273752163715299,0.12106595702636078,0.08627207100785317,0.05538462356127753,0.056041645622442675,0.08480713930567978,0.11773889057966293,0.1858425421410339,0.04906978585209935,0,38
4,0.3269735598268533,0.15294674327242078,0.23994542993757056,0.03320539557738694,0.11765558943261996,0.19106266389508794,0.16157947940768783,0.3991227235944892,0.23761821328904853,0.6834494567662577,0.9005780079043589,0.597552485291709,0.7589008956110772,0.5381426268223061,0.07494083502546264,0.08793805561337945,0.1064583457351014,0.12687470469882514,0.08578634178936997,0.10054188080968486,0.11712053781352087,0.13247142557228797,0.12482409904678901,0.08976168360148513,0.05965656857668131,0.057123778486026046,0.08585544614743292,0.11912627683286867,0.19106266389508794,0.05215524393706315,0,38
3,0.32741350771556604,0.1552290371514312,0.24131775973283148,0.033884382546416895,0.11683001528459885,0.17865161352220474,0.16514986998499911,0.40541032300032176,0.2404029439233676,0.708098994697733,0.9459294789869942,0.5867854019985583,0.7485748255314378,0.5550576095896702,0.07477186504200085,0.08307542382574756,0.10416653709677183,0.12417362212505928,0.08105499312130272,0.09204217334256634,0.1106519981912727,0.12702895132813974,0.12438413386506975,0.09142383893982796,0.06381522865006992,0.05883511784826963,0.08484238884987448,0.11690880438040141,0.17865161352220474,0.04872042396849099,0,38
5,0.32973178757242466,0.1495769835081501,0.2396384673323818,0.033417218086956885,0.11554506876098873,0.19450018412839287,0.16016287933869658,0.40677280067861854,0.2466484089127145,0.6828915006103047,0.900601247423527,0.5840946681137084,0.7582617751906804,0.5260363867166368,0.07320049210651536,0.08965120008781693,0.10811149204033536,0.12791686139984276,0.08622425817838165,0.10018585147478472,0.11704464489682387,0.13335660279983644,0.12707076389564398,0.09135295689777405,0.0601887637300901,0.058102486080687105,0.08798255193102916,0.12206522061120707,0.19450018412839287,0.051505757048418026,0,38
4,0.29417001711104984,0.14320522707393854,0.21860253983245886,0.030566615625557274,0.08293148670301315,0.17724724353346788,0.14669984832625158,0.4028688281414552,0.2561690710625593,0.6209702627269833,0.8931452628978122,0.5577919728982268,0.6952623369598845,0.49818925827647603,0.06557893439804954,0.08515080399272457,0.11059403493881614,0.13580574951338797,0.07035389545401373,0.06808845113212911,0.08676644698561284,0.11202041032503077,0.12770220869504234,0.09468995292241816,0.062266226054338236,0.06104118468289986,0.0916472758529545,0.12353627803546299,0.17724724353346788,0.05759864739259556,1,21
7,0.28927365069953975,0.13991571520984172,0.21456458987626933,0.02930745513240182,0.06722115191644555,0.16057430167325132,0.14386693034315295,0.39269516432631213,0.24889325716857644,0.6441873479777788,0.9128759127131005,0.5543865158722362,0.7056680311163326,0.5060860966727034,0.057482830956284224,0.07497787103153632,0.09979423244512567,0.12345502594470968,0.06660372735027406,0.07085984782829813,0.09333679171192992,0.11436411173505555,0.11659383391279729,0.08696424790938173,0.058669644205513044,0.05637309570715376,0.08529662151975985,0.11624153948566092,0.16057430167325132,0.05059669104132095,1,21
3,0.2909087625246107,0.14056767176076687,0.21562066930425633,0.02839431507344042,0.07427754168699044,0.1687652026934302,0.15000181560284523,0.40307699199568814,0.25313254915330297,0.6184469057351687,0.8939473225073313,0.5580195319485364,0.6918158264634174,0.4988400664921883,0.06682889278458345,0.08282916139238991,0.10721563576519431,0.1284117093692689,0.06682985549529577,0.07783241865238104,0.09313104721712313,0.11302584989867648,0.12243004686350327,0.09097905992276514,0.06056669050412133,0.05924120352855428,0.09027593977783874,0.12177721691769304,0.1687652026934302,0.0482242785617338,1,21
1,0.2895862734572976,0.13960247052081481,0.21448580738186374,0.028799736913535507,0.07483143657054443,0.1639680087630961,0.14706290311832212,0.3874465386750639,0.24045601452560464,0.6288851434439683,0.8862825247644369,0.5715495261602573,0.7095763775903381,0.5065543570732305,0.06200122349072841,0.07724069873392099,0.10286105549313805,0.1296014022057234,0.06404189167906883,0.06969447081868481,0.08787011059960606,0.11123923909365947,0.11689276368146695,0.08443365784027955,0.05357551407901201,0.05711366972726366,0.08904421852784798,0.12089951160326079,0.1639680087630961,0.054812877232085166,1,21
