subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S035,5,7,disgust,1,207.30748 225.51837,210.53036 250.22987,214.98548 274.53843,221.00632 298.51452,230.77005 321.0944,245.26927 340.88715,264.69553 356.00326,288.10904 364.21261,312.46636 366.8059,334.99668 361.02846,354.60617 348.60142,370.34795 331.5458,382.58625 311.86394,389.25075 289.42934,392.78803 266.49456,395.82232 243.37185,397.35096 220.36171,229.39662 195.17384,243.9991 192.4428,258.78645 192.19234,273.44473 193.4115,286.99251 198.84148,323.07255 198.38015,335.8578 193.45289,349.02785 190.7194,362.63019 190.66473,376.0893 192.05232,307.45095 220.32944,307.91861 233.59055,308.37486 246.71757,308.62798 259.8052,288.6345 272.23423,298.84881 275.79209,309.56428 276.95531,319.05938 275.50694,327.66601 271.28961,243.34627 220.46978,255.7834 215.36024,269.17203 215.37505,280.8053 221.69365,268.29964 223.52875,255.64637 223.06117,328.64078 220.46433,340.54269 215.38253,353.45195 215.19315,365.74205 219.26348,353.53663 221.95609,341.01675 221.86035,274.61278 302.56994,284.76772 294.63134,297.49114 292.56907,310.24835 294.68826,320.3379 290.6419,331.19856 292.36874,340.8101 297.59125,332.30032 304.32438,322.08557 308.42369,311.4839 310.54416,298.7964 309.90357,286.64374 306.27602,281.35753 302.22545,295.51439 299.44478,309.91121 299.69111,322.81792 297.38124,335.88668 297.66852,322.87063 298.44573,310.09341 300.61046,295.63644 300.67748
S035,5,8,disgust,1,207.46066 225.91742,210.70894 250.62228,215.17983 274.92832,221.2439 298.9861,230.88575 321.66333,245.32585 341.52721,264.89397 356.4558,288.28935 364.68703,312.71267 367.11518,335.24213 361.27006,354.8752 348.85527,370.62022 331.7846,382.85124 312.08765,389.4885 289.6286,392.98651 266.67668,396.00475 243.53727,397.48822 220.52077,229.54166 195.80858,244.37199 193.34635,259.36919 193.03775,274.19508 194.58691,287.76691 200.51137,322.31579 200.53797,334.97076 194.81182,348.27929 191.62897,362.13865 191.40611,375.83093 192.45379,307.64704 220.57221,308.11222 233.69813,308.55877 246.74451,309.05598 259.73483,288.50456 271.81718,298.89291 275.69206,309.84561 276.96892,319.5166 275.38955,328.01932 270.57536,242.91993 221.09878,255.49854 216.48751,268.8536 216.4568,280.91872 221.80327,268.22121 223.49489,255.47496 223.05045,328.7678 220.71719,340.76509 216.11235,353.56433 215.9586,365.91642 219.44659,353.60517 221.77494,341.13988 222.01838,274.95695 300.73396,284.75619 292.52284,297.55041 291.32671,310.27587 293.7624,320.33498 289.99163,331.08569 291.11146,340.64916 296.01318,332.68379 303.57315,322.38139 307.96223,311.56269 310.10334,298.72886 309.41129,286.41328 305.75656,281.41246 300.80988,295.71316 297.9315,310.19696 298.94742,323.01493 296.41328,335.99795 296.40124,323.04874 297.64328,310.37315 300.0488,295.78921 300.18079
S035,5,9,disgust,1,207.38675 225.73146,210.62327 250.44097,215.08308 274.75205,221.15385 298.8726,230.69241 321.62792,245.11738 341.52612,264.76034 356.37306,288.11063 364.68753,312.58376 366.99718,335.11852 361.16401,354.75879 348.75619,370.51335 331.69116,382.75504 311.99794,389.40425 289.54011,392.91449 266.58768,395.94417 243.44747,397.43988 220.42916,229.48789 195.83979,244.44385 193.5287,259.55848 193.1272,274.48156 194.90762,288.07809 201.07264,321.6878 201.45079,334.26536 195.27334,347.66816 191.84672,361.68685 191.55787,375.51532 192.42086,307.58589 220.43667,308.04241 233.46807,308.47904 246.45836,309.13035 259.38209,288.19244 271.43269,298.70296 275.48115,309.809 276.8184,319.58365 275.16849,328.01587 270.00331,242.4832 221.13803,255.13574 216.78252,268.49023 216.74378,280.82494 221.50829,268.0041 223.14088,255.19622 222.70896,328.71159 220.59103,340.74084 216.1994,353.49862 216.06325,365.86571 219.28121,353.49678 221.40536,341.07061 221.88112,275.04735 299.27202,284.58665 290.92493,297.37162 290.28939,310.02657 292.92117,320.07075 289.40391,330.72568 290.14478,340.23231 294.83653,332.63718 302.90758,322.29743 307.44352,311.35822 309.5428,298.45608 308.83265,286.05006 305.24785,281.48077 299.58439,295.73503 296.67627,310.12785 298.2522,322.7643 295.5929,335.56277 295.4048,322.78622 296.92783,310.3098 299.48319,295.78548 299.59802
S035,5,10,disgust,1,207.40246 225.58147,210.63115 250.29314,215.08739 274.60434,221.16632 298.76558,230.6339 321.57283,245.07524 341.47306,264.76687 356.27168,288.0675 364.66765,312.57695 366.87005,335.11086 361.06412,354.73841 348.648,370.48874 331.58764,382.73061 311.89969,389.38865 289.45222,392.91312 266.50735,395.94654 243.37454,397.45917 220.35923,229.50699 195.86801,244.53103 193.63594,259.71202 193.12509,274.69326 195.06414,288.31424 201.33357,321.30524 201.94895,333.82793 195.49413,347.29397 191.92021,361.41526 191.60267,375.32667 192.35061,307.57995 220.34228,308.03587 233.30178,308.47309 246.24852,309.23748 259.12182,288.03107 271.28398,298.63237 275.42357,309.84263 276.78579,319.67932 275.0895,328.05637 269.69977,242.24764 221.16453,254.93406 216.93445,268.29909 216.89362,280.81516 221.27828,267.91367 222.90057,255.0644 222.48524,328.73654 220.48903,340.76337 216.17605,353.50891 216.039,365.87145 219.12855,353.47369 221.14089,341.07892 221.79349,275.24673 298.28926,284.58129 289.86797,297.32195 289.60815,309.89675 292.35925,319.929 289.05618,330.50206 289.53722,339.95574 294.07533,332.63265 302.48723,322.28425 307.10547,311.27815 309.14912,298.34732 308.44564,285.88802 304.97328,281.76689 298.73668,295.89752 295.81904,310.13372 297.80742,322.564 295.06555,335.15298 294.75791,322.5788 296.47092,310.32636 299.13445,295.93415 299.21121
S035,5,11,disgust,1,207.28133 225.55188,210.50781 250.24819,214.9636 274.54279,221.04989 298.71756,230.46318 321.54682,244.90821 341.43501,264.62731 356.18167,287.87978 364.62449,312.40052 366.74253,334.91814 360.95292,354.52266 348.53599,370.25686 331.4866,382.48711 311.81237,389.14198 289.38465,392.66857 266.4587,395.6979 243.34495,397.21562 220.34618,229.36829 195.98291,244.43572 193.81172,259.65847 193.2217,274.67531 195.27534,288.30616 201.6246,320.80603 202.41123,333.27771 195.74431,346.78172 192.0558,360.97179 191.71113,374.93804 192.36695,307.37925 220.33133,307.8367 233.22898,308.27608 246.13498,309.12708 258.96221,287.73594 271.18658,298.39861 275.39345,309.68039 276.7732,319.55815 275.04047,327.88769 269.48096,241.91359 221.25951,254.61856 217.13074,267.98111 217.08471,280.62684 221.17463,267.67298 222.78691,254.80083 222.38627,328.54122 220.4692,340.56074 216.22503,353.28629 216.08622,365.63998 219.06605,353.22763 220.99182,340.8643 221.77759,275.22576 297.56222,284.40167 289.08582,297.10602 289.10736,309.61733 291.94568,319.63351 288.79801,330.1402 289.08059,339.55073 293.49914,332.43693 302.16513,322.0876 306.84736,311.03666 308.85421,298.09004 308.1566,285.59686 304.76506,281.79267 298.11332,295.83313 295.1856,309.95596 297.47593,322.23363 294.67038,334.66813 294.26985,322.24327 296.12807,310.15593 298.87335,295.85983 298.92847
S035,5,12,disgust,1,207.3458 225.52516,210.5695 250.23165,215.0259 274.5348,221.12102 298.74442,230.49262 321.61529,244.95575 341.51031,264.7142 356.23032,287.94233 364.72938,312.49576 366.77602,335.02053 361.00191,354.62247 348.57355,370.35834 331.52032,382.5919 311.84193,389.25393 289.41296,392.7903 266.48381,395.82191 243.36672,397.35055 220.36168,229.44123 196.06178,244.5575 193.9393,259.82817 193.27497,274.88808 195.43184,288.54051 201.84776,320.65106 202.7877,333.09103 195.93892,346.64076 192.15354,360.90238 191.79018,374.92712 192.37126,307.46433 220.33532,307.92235 233.19052,308.3632 246.07261,309.28899 258.87135,287.71586 271.18033,298.44205 275.44612,309.79576 276.84125,319.71694 275.07732,328.01289 269.37013,241.82696 221.34568,254.55765 217.29399,267.93244 217.24612,280.70055 221.09066,267.68978 222.69892,254.78605 222.30993,328.65541 220.46662,340.67639 216.26826,353.39938 216.12761,365.75394 219.02716,353.31887 220.88285,340.97184 221.78534,275.44065 297.01869,284.48498 288.49157,297.16351 288.75658,309.62588 291.67229,319.63784 288.66432,330.09417 288.77754,339.4731 293.09687,332.53518 301.98746,322.17753 306.72452,311.07989 308.69515,298.11075 308.00316,285.5787 304.68726,282.07141 297.6562,296.03196 294.72118,310.05382 297.28147,322.19769 294.42091,334.49633 293.94208,322.20286 295.92489,310.26127 298.74223,296.05031 298.77191
S035,5,13,disgust,1,207.3458 225.52516,210.5695 250.23165,215.0259 274.5348,221.12102 298.74442,230.49262 321.61529,244.95575 341.51031,264.7142 356.23032,287.94233 364.72938,312.49576 366.77602,335.02053 361.00191,354.62247 348.57355,370.35834 331.52032,382.5919 311.84193,389.25393 289.41296,392.7903 266.48381,395.82191 243.36672,397.35055 220.36168,229.44123 196.06178,244.5575 193.9393,259.82817 193.27497,274.88808 195.43184,288.54051 201.84776,320.65106 202.7877,333.09103 195.93892,346.64076 192.15354,360.90238 191.79018,374.92712 192.37126,307.46433 220.33532,307.92235 233.19052,308.3632 246.07261,309.28899 258.87135,287.71586 271.18033,298.44205 275.44612,309.79576 276.84125,319.71694 275.07732,328.01289 269.37013,241.82696 221.34568,254.55765 217.29399,267.93244 217.24612,280.70055 221.09066,267.68978 222.69892,254.78605 222.30993,328.65541 220.46662,340.67639 216.26826,353.39938 216.12761,365.75394 219.02716,353.31887 220.88285,340.97184 221.78534,275.44065 297.01869,284.48498 288.49157,297.16351 288.75658,309.62588 291.67229,319.63784 288.66432,330.09417 288.77754,339.4731 293.09687,332.53518 301.98746,322.17753 306.72452,311.07989 308.69515,298.11075 308.00316,285.5787 304.68726,282.07141 297.6562,296.03196 294.72118,310.05382 297.28147,322.19769 294.42091,334.49633 293.94208,322.20286 295.92489,310.26127 298.74223,296.05031 298.77191
S035,5,14,disgust,1,207.37412 225.53043,210.59187 250.22894,215.04576 274.52224,221.13943 298.72986,230.49247 321.60217,244.97212 341.47597,264.72794 356.19229,287.92385 364.7255,312.47681 366.73633,334.99143 360.98745,354.57256 348.55421,370.29656 331.51036,382.52346 311.84328,389.18877 289.432,392.7346 266.51845,395.7661 243.41698,397.30747 220.42354,229.45913 196.13348,244.56772 194.00743,259.83322 193.29056,274.89087 195.47569,288.54803 201.8604,320.56461 202.84175,332.99093 195.97641,346.54632 192.1856,360.81523 191.83304,374.84083 192.40611,307.43292 220.38389,307.89301 233.21722,308.33779 246.08381,309.28622 258.86619,287.67048 271.29398,298.4134 275.55284,309.77994 276.94019,319.7013 275.17218,327.98065 269.44344,241.80065 221.40501,254.51997 217.33742,267.90099 217.294,280.69194 221.09096,267.67479 222.71927,254.76907 222.33767,328.64443 220.50579,340.64212 216.26947,353.37199 216.1202,365.70939 219.04485,353.28188 220.902,340.94769 221.84607,275.5238 296.90538,284.51082 288.38535,297.14728 288.7083,309.56611 291.63282,319.572 288.69577,329.99812 288.76703,339.35318 293.05286,332.47645 301.9889,322.13363 306.72182,311.04073 308.65908,298.08569 307.98181,285.55637 304.73584,282.24888 297.54447,296.11073 294.61978,310.02563 297.27356,322.06563 294.40465,334.25843 293.90886,322.07021 295.91874,310.24004 298.75576,296.12925 298.75561
S035,5,15,disgust,1,207.42144 225.41105,210.61755 250.09509,215.05822 274.36985,221.13947 298.57155,230.4531 321.44533,244.96841 341.27337,264.70685 356.00009,287.83176 364.61483,312.38094 366.56393,334.87647 360.88119,354.41511 348.44107,370.11874 331.42215,382.33791 311.78308,389.01912 289.41275,392.59523 266.53411,395.63435 243.46737,397.21348 220.49873,229.49386 196.15057,244.57287 194.00407,259.81526 193.17889,274.85778 195.4105,288.52303 201.69961,320.42923 202.75089,332.83665 195.90185,346.39813 192.13076,360.66833 191.81682,374.68225 192.39757,307.3543 220.39854,307.81553 233.193,308.26598 246.03141,309.24572 258.78501,287.56518 271.49204,298.3338 275.71922,309.71434 277.08574,319.62643 275.31963,327.87799 269.58239,241.76686 221.40031,254.45417 217.26975,267.85214 217.24288,280.66687 220.9994,267.64613 222.6774,254.74092 222.30693,328.61693 220.50512,340.55916 216.15805,353.31216 215.99112,365.60791 219.01154,353.20235 220.89124,340.89184 221.90272,275.66593 296.68839,284.5515 288.20285,297.0909 288.60355,309.41531 291.53152,319.41108 288.73694,329.77815 288.75617,339.08299 292.99084,332.30432 301.97474,321.99759 306.67776,310.9274 308.53675,298.01197 307.89147,285.49876 304.79817,282.61819 297.30676,296.25439 294.4147,309.92691 297.23143,321.74426 294.36112,333.70924 293.84976,321.74823 295.88737,310.1566 298.74992,296.27453 298.67571
S035,5,16,disgust,1,207.41154 225.22237,210.59138 249.90233,215.01998 274.17137,221.08743 298.36648,230.38921 321.2361,244.9188 341.04436,264.63663 355.79421,287.73289 364.44538,312.27573 366.38804,334.76541 360.74193,354.28863 348.30248,369.98818 331.298,382.20963 311.67374,388.90458 289.32274,392.50114 266.45975,395.54996 243.4084,397.15296 220.45011,229.48665 196.00334,244.53753 193.83212,259.75558 192.97169,274.77914 195.20078,288.44452 201.41809,320.4214 202.46772,332.83309 195.6877,346.3879 191.96129,360.63973 191.67877,374.63176 192.29139,307.2939 220.29837,307.75283 233.08778,308.20332 245.92133,309.17435 258.6713,287.50617 271.51059,298.27116 275.7041,309.63941 277.05658,319.53527 275.30339,327.78521 269.6092,241.76938 221.24795,254.43444 217.05789,267.84194 217.0442,280.63352 220.86057,267.62507 222.56603,254.72686 222.1952,328.58248 220.40312,340.49663 215.97888,353.26738 215.80522,365.54147 218.91036,353.15201 220.82341,340.84624 221.83357,275.66481 296.64555,284.53874 288.19591,297.03393 288.5657,309.32248 291.47423,319.31711 288.71814,329.66928 288.7644,338.95699 293.00487,332.17417 301.94482,321.88704 306.61189,310.84158 308.43548,297.9528 307.80376,285.45858 304.77036,282.72924 297.22595,296.26558 294.35723,309.83409 297.18447,321.57021 294.33288,333.45115 293.84029,321.57492 295.85161,310.06988 298.7039,296.28838 298.59218
S035,5,17,disgust,1,207.43384 225.05281,210.60465 249.73787,215.02619 274.01146,221.08856 298.21819,230.37306 321.10222,244.90758 340.91342,264.63039 355.66683,287.71497 364.34603,312.26723 366.27417,334.76116 360.64385,354.28526 348.20444,369.9897 331.2035,382.21799 311.58176,388.92313 289.23349,392.53172 266.37123,395.5884 243.32041,397.20424 220.36053,229.52028 195.87158,244.5802 193.71104,259.80761 192.82714,274.83963 195.08619,288.51076 201.30983,320.40334 202.40612,332.81042 195.5946,346.37806 191.85452,360.64642 191.5766,374.65061 192.17927,307.32276 220.1759,307.7787 232.95461,308.22687 245.78235,309.21306 258.52569,287.49475 271.41086,298.27582 275.61565,309.66127 276.97189,319.56659 275.21513,327.80953 269.49228,241.75912 221.12228,254.42856 216.94249,267.84262 216.9339,280.66206 220.7015,267.6395 222.40891,254.73319 222.03823,328.62649 220.28314,340.53747 215.85717,353.31255 215.68438,365.58308 218.78884,353.18928 220.68792,340.88721 221.72582,275.72022 296.39281,284.56008 287.93824,297.04063 288.36813,309.30967 291.29585,319.30458 288.58606,329.64163 288.59575,338.91765 292.81389,332.17732 301.80312,321.88994 306.47545,310.83578 308.28012,297.94535 307.64981,285.44417 304.64547,282.82492 296.98964,296.32193 294.12638,309.84346 297.02959,321.52979 294.16963,333.35934 293.66287,321.53315 295.69909,310.08215 298.566,296.34212 298.43698
S035,5,18,disgust,1,207.39649 224.84198,210.55024 249.54096,214.95379 273.83032,221.00015 298.05676,230.26657 320.96275,244.77967 340.80532,264.50614 355.5711,287.6011 364.26373,312.16461 366.21601,334.67496 360.59091,354.22544 348.16664,369.95467 331.16938,382.20644 311.54666,388.93094 289.18884,392.5554 266.31527,395.63256 243.25261,397.26218 220.28161,229.51971 195.66199,244.60356 193.53164,259.85174 192.67482,274.89833 194.95872,288.5688 201.23745,320.40937 202.37876,332.82332 195.53221,346.40567 191.77691,360.69274 191.49745,374.71542 192.09443,307.34828 220.02731,307.79222 232.81002,308.2273 245.64299,309.21 258.39119,287.45267 271.20096,298.23904 275.43851,309.63768 276.81478,319.55882 275.05941,327.80881 269.31234,241.72037 220.9365,254.41059 216.80231,267.82533 216.80123,280.66472 220.53755,267.62634 222.21862,254.71069 221.83541,328.64847 220.1571,340.58129 215.78206,353.35204 215.62554,365.63375 218.69775,353.22474 220.56373,340.91651 221.59807,275.63742 296.16996,284.48519 287.70117,296.9885 288.17611,309.27206 291.13227,319.27327 288.42354,329.61721 288.41914,338.89777 292.63851,332.16029 301.66046,321.85478 306.34458,310.78009 308.15262,297.87189 307.50264,285.35806 304.46115,282.69488 296.79845,296.24112 293.93673,309.80638 296.86908,321.52868 294.0076,333.39299 293.49856,321.52977 295.54441,310.04116 298.41026,296.25495 298.28291
S035,5,19,disgust,1,207.25568 224.41502,210.38369 249.13425,214.7649 273.44375,220.78942 297.69112,230.03875 320.6208,244.55423 340.48131,264.27403 355.28653,287.36617 364.02283,311.94449 365.99379,334.47447 360.40069,354.04312 347.98285,369.79679 330.99204,382.07551 311.37102,388.83044 289.01042,392.48659 266.12932,395.58986 243.0584,397.25135 220.07555,229.4217 195.25005,244.50532 193.11795,259.75426 192.25568,274.8015 194.55216,288.47784 200.81141,320.37895 201.9785,332.81054 195.1713,346.40334 191.44648,360.69273 191.19408,374.7151 191.81897,307.2661 219.72196,307.6988 232.51287,308.12374 245.35411,309.09229 258.11157,287.31354 270.97894,298.10312 275.21188,309.50347 276.5916,319.42582 274.84939,327.68634 269.1262,241.61668 220.55217,254.30942 216.3954,267.73953 216.41184,280.57427 220.19193,267.53031 221.87727,254.6082 221.48297,328.59595 219.86844,340.52809 215.46135,353.31796 215.31186,365.59615 218.43868,353.18369 220.3127,340.86707 221.33681,275.49649 295.92945,284.35284 287.47902,296.84397 287.94854,309.11734 290.90724,319.12815 288.22317,329.47311 288.24106,338.74925 292.47452,331.99649 301.4758,321.68867 306.13732,310.61606 307.92035,297.7113 307.26601,285.19939 304.24128,282.61441 296.54535,296.12462 293.70386,309.64713 296.65396,321.34132 293.8091,333.17433 293.31874,321.34154 295.34328,309.88383 298.19685,296.13625 298.03977
S037,4,1,disgust,0,251.59169 224.99243,254.1756 249.28208,258.69561 273.32257,264.31679 296.95848,274.40292 319.12569,289.73836 337.99793,308.07897 354.17034,328.62658 366.7226,352.45954 370.11543,376.17263 367.14549,398.20988 357.44018,416.52485 342.10444,430.9731 323.2622,440.49533 301.30799,445.48539 277.86528,449.39842 254.13805,452.41419 230.50587,268.62008 190.33998,281.68458 177.68951,298.99738 172.45572,317.20008 172.58119,332.16205 182.2471,368.80831 181.89525,383.23378 171.73762,401.10819 171.34492,418.19676 176.84459,433.39253 186.33717,351.1764 208.70567,351.17187 223.30879,351.16695 237.71677,350.82552 252.17758,331.78725 269.11159,341.40656 271.36378,351.15269 272.55942,360.44381 272.07736,369.53815 270.50298,290.0004 208.69103,301.42352 200.60099,315.20885 198.807,326.36225 206.65946,314.33645 209.4535,302.05707 210.60224,376.64962 207.69799,387.509 200.31503,400.69326 200.96546,410.97509 209.08307,399.51372 211.45224,387.98686 210.43532,317.83196 303.43565,327.87153 296.02762,339.60053 291.96212,351.15315 295.64819,363.79767 293.09486,376.18428 297.63912,387.85247 303.48114,377.19914 310.39923,365.48934 314.87955,353.12894 317.1347,340.0657 315.69714,327.76482 311.56964,329.29655 302.67033,340.58388 302.27865,351.68315 302.94544,364.02664 301.78228,376.16315 302.82498,363.80187 303.35729,351.68579 305.04635,340.39967 303.83433
