subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S072,1,17,sadness,0,222.76266 236.47873,221.48898 264.87184,225.3096 292.72316,230.36212 320.62132,241.26939 346.50127,259.3957 367.93183,281.06131 386.06546,306.4587 398.17413,334.2926 401.12096,362.12257 397.83848,387.92943 387.85735,409.4292 370.40453,426.27207 348.31386,437.91576 323.02627,442.84644 295.64559,445.48253 268.02171,445.43236 240.32647,243.20829 214.61218,258.33203 201.55953,278.26499 198.62194,298.26893 201.61412,317.10921 208.75022,354.12899 204.6922,373.27617 197.872,393.37415 195.19159,413.01771 199.42501,426.72009 213.65052,338.11354 221.2591,337.8857 242.08775,337.84232 262.90441,337.28361 283.7148,308.26224 291.38464,320.70051 300.49976,335.84507 302.9828,351.98587 300.80009,365.66816 292.16281,262.09147 235.56056,275.3796 224.16599,292.88528 224.02081,306.85298 234.27756,291.81148 237.30266,276.70496 238.87355,361.37162 235.21689,373.4719 223.36791,390.67772 222.72232,404.38229 232.68112,390.58891 237.6347,375.86169 237.58631,291.41915 328.80303,306.05944 322.0818,320.59127 314.96678,335.6365 318.7301,351.21874 317.22553,365.66431 323.39692,379.43929 330.96259,364.68501 330.47909,350.2497 333.24537,335.76132 333.36596,320.83202 332.49461,306.40522 328.29498,299.89874 327.11176,317.36883 321.38615,335.49141 323.5075,354.17488 322.8591,371.44814 329.02115,353.74966 323.5009,335.58013 324.18025,317.30745 322.09306
S073,3,1,sadness,0,191.85102 239.86913,195.84914 267.84252,201.11383 295.4804,207.93463 322.70887,219.9641 348.24357,235.9606 371.30434,257.36315 389.36772,283.73173 399.18546,311.26458 403.9024,339.17071 399.28355,365.07824 387.74492,386.0862 369.18095,401.47738 345.5924,409.48846 318.46219,412.64142 290.26822,414.93051 262.06636,416.54769 233.98275,209.5214 179.49876,219.68007 164.81638,235.73144 156.82336,253.62182 157.05843,271.3648 159.47432,330.55746 160.94768,348.29192 156.86795,366.03759 154.00595,383.13549 159.41095,395.0508 172.43382,303.46393 184.80103,302.84236 203.98712,303.4909 223.10154,303.16856 242.22676,280.19781 272.26448,291.64243 272.87586,303.02083 273.59004,313.8889 273.31169,324.66594 272.26516,231.90235 203.05837,242.20971 191.86788,257.57775 191.54392,271.06971 198.9361,258.9625 205.90919,245.04945 207.40625,339.98062 196.58123,352.55635 187.85129,367.85207 189.32607,379.14787 199.52674,366.03955 204.80565,351.87507 203.90782,258.85875 317.47677,272.33215 304.66135,288.49895 296.39292,305.37722 301.56551,322.15098 295.23382,338.799 302.77727,353.65913 313.6524,339.04615 324.83857,322.45121 332.60906,304.50213 333.66246,288.14319 331.57297,272.72852 326.04276,269.45153 316.29344,287.29684 313.3298,305.08242 313.93248,324.19473 312.1754,343.05143 314.51996,324.02421 312.64225,305.08238 314.81555,287.05627 314.23968
S073,3,2,sadness,0,191.85102 239.86913,195.84914 267.84252,201.11383 295.4804,207.93463 322.70887,219.9641 348.24357,235.9606 371.30434,257.36315 389.36772,283.73173 399.18546,311.26458 403.9024,339.17071 399.28355,365.07824 387.74492,386.0862 369.18095,401.47738 345.5924,409.48846 318.46219,412.64142 290.26822,414.93051 262.06636,416.54769 233.98275,209.5214 179.49876,219.68007 164.81638,235.73144 156.82336,253.62182 157.05843,271.3648 159.47432,330.55746 160.94768,348.29192 156.86795,366.03759 154.00595,383.13549 159.41095,395.0508 172.43382,303.46393 184.80103,302.84236 203.98712,303.4909 223.10154,303.16856 242.22676,280.19781 272.26448,291.64243 272.87586,303.02083 273.59004,313.8889 273.31169,324.66594 272.26516,231.90235 203.05837,242.20971 191.86788,257.57775 191.54392,271.06971 198.9361,258.9625 205.90919,245.04945 207.40625,339.98062 196.58123,352.55635 187.85129,367.85207 189.32607,379.14787 199.52674,366.03955 204.80565,351.87507 203.90782,258.85875 317.47677,272.33215 304.66135,288.49895 296.39292,305.37722 301.56551,322.15098 295.23382,338.799 302.77727,353.65913 313.6524,339.04615 324.83857,322.45121 332.60906,304.50213 333.66246,288.14319 331.57297,272.72852 326.04276,269.45153 316.29344,287.29684 313.3298,305.08242 313.93248,324.19473 312.1754,343.05143 314.51996,324.02421 312.64225,305.08238 314.81555,287.05627 314.23968
S073,3,3,sadness,0,191.85102 239.86913,195.84914 267.84252,201.11383 295.4804,207.93463 322.70887,219.9641 348.24357,235.9606 371.30434,257.36315 389.36772,283.73173 399.18546,311.26458 403.9024,339.17071 399.28355,365.07824 387.74492,386.0862 369.18095,401.47738 345.5924,409.48846 318.46219,412.64142 290.26822,414.93051 262.06636,416.54769 233.98275,209.5214 179.49876,219.68007 164.81638,235.73144 156.82336,253.62182 157.05843,271.3648 159.47432,330.55746 160.94768,348.29192 156.86795,366.03759 154.00595,383.13549 159.41095,395.0508 172.43382,303.46393 184.80103,302.84236 203.98712,303.4909 223.10154,303.16856 242.22676,280.19781 272.26448,291.64243 272.87586,303.02083 273.59004,313.8889 273.31169,324.66594 272.26516,231.90235 203.05837,242.20971 191.86788,257.57775 191.54392,271.06971 198.9361,258.9625 205.90919,245.04945 207.40625,339.98062 196.58123,352.55635 187.85129,367.85207 189.32607,379.14787 199.52674,366.03955 204.80565,351.87507 203.90782,258.85875 317.47677,272.33215 304.66135,288.49895 296.39292,305.37722 301.56551,322.15098 295.23382,338.799 302.77727,353.65913 313.6524,339.04615 324.83857,322.45121 332.60906,304.50213 333.66246,288.14319 331.57297,272.72852 326.04276,269.45153 316.29344,287.29684 313.3298,305.08242 313.93248,324.19473 312.1754,343.05143 314.51996,324.02421 312.64225,305.08238 314.81555,287.05627 314.23968
S073,3,4,sadness,0,191.85102 239.86913,195.84914 267.84252,201.11383 295.4804,207.93463 322.70887,219.9641 348.24357,235.9606 371.30434,257.36315 389.36772,283.73173 399.18546,311.26458 403.9024,339.17071 399.28355,365.07824 387.74492,386.0862 369.18095,401.47738 345.5924,409.48846 318.46219,412.64142 290.26822,414.93051 262.06636,416.54769 233.98275,209.5214 179.49876,219.68007 164.81638,235.73144 156.82336,253.62182 157.05843,271.3648 159.47432,330.55746 160.94768,348.29192 156.86795,366.03759 154.00595,383.13549 159.41095,395.0508 172.43382,303.46393 184.80103,302.84236 203.98712,303.4909 223.10154,303.16856 242.22676,280.19781 272.26448,291.64243 272.87586,303.02083 273.59004,313.8889 273.31169,324.66594 272.26516,231.90235 203.05837,242.20971 191.86788,257.57775 191.54392,271.06971 198.9361,258.9625 205.90919,245.04945 207.40625,339.98062 196.58123,352.55635 187.85129,367.85207 189.32607,379.14787 199.52674,366.03955 204.80565,351.87507 203.90782,258.85875 317.47677,272.33215 304.66135,288.49895 296.39292,305.37722 301.56551,322.15098 295.23382,338.799 302.77727,353.65913 313.6524,339.04615 324.83857,322.45121 332.60906,304.50213 333.66246,288.14319 331.57297,272.72852 326.04276,269.45153 316.29344,287.29684 313.3298,305.08242 313.93248,324.19473 312.1754,343.05143 314.51996,324.02421 312.64225,305.08238 314.81555,287.05627 314.23968
S073,3,5,sadness,0,191.53143 239.90239,195.51251 267.89431,200.76111 295.5514,207.56698 322.79993,219.58562 348.35732,235.57524 371.44213,256.9774 389.53045,283.35408 399.3719,310.8992 404.11049,338.82425 399.50828,364.75434 387.98101,385.78694 369.42106,401.20308 345.82983,409.23738 318.68984,412.41156 290.48215,414.72138 262.26597,416.35884 234.16764,209.2534 179.51017,219.42792 164.82652,235.49386 156.84006,253.39416 157.0876,271.14548 159.51709,330.37049 161.0321,348.11777 156.9623,365.87541 154.11092,382.97923 159.53075,394.89227 172.56918,303.24524 184.88021,302.61009 204.07669,303.24581 223.20234,302.9101 242.33811,279.90568 272.37693,291.35634 272.99655,302.74066 273.71898,313.61506 273.44796,324.39888 272.40828,231.63072 203.0985,241.95161 191.9088,257.32854 191.59526,270.82301 199.00091,258.70416 205.96958,244.78224 207.45789,339.7744 196.69223,352.36324 187.96605,367.66656 189.4522,378.96169 199.66641,365.84235 204.93926,351.6705 204.03116,258.41724 317.56979,271.99284 304.80319,288.19105 296.54674,305.10202 301.68499,321.89843 295.38628,338.58755 302.89034,353.46025 313.76414,338.79047 325.00042,322.12341 332.77119,304.10047 333.85643,287.74528 331.68516,272.35608 326.02865,269.1023 316.41541,286.97657 313.39455,304.79858 314.02004,324.00633 312.25584,342.9265 314.74195,323.82232 312.73708,304.79794 314.89399,286.74657 314.32129
S073,3,6,sadness,0,191.45799 239.88262,195.43845 267.87329,200.68639 295.52917,207.49153 322.77653,219.50922 348.3329,235.49774 371.41688,256.89862 389.50468,283.27391 399.34607,310.81768 404.08486,338.7415 399.48328,364.67055 387.95695,385.70245 369.39819,401.11822 345.80829,409.15256 318.66969,412.32702 290.46337,414.63716 262.24854,416.27498 234.15155,209.18005 179.49349,219.35432 164.81068,235.41962 156.82484,253.31909 157.07263,271.06954 159.50228,330.29176 161.01812,348.03826 156.94878,365.79512 154.0978,382.89806 159.51765,394.81034 172.55565,303.16741 184.86471,302.53199 204.06028,303.1674 223.18504,302.83141 242.31992,279.82761 272.35698,291.27773 272.97674,302.66151 273.69931,313.53539 273.42848,324.31874 272.389,231.55597 203.08106,241.87653 191.89204,257.25275 191.57874,270.74648 198.98426,258.6281 205.95242,244.7068 207.44045,339.69468 196.67673,352.28306 187.95115,367.58565 189.43746,378.8801 199.65137,365.76129 204.92378,351.59012 204.01549,258.39021 317.5787,271.91647 304.78011,288.11261 296.52675,305.0236 301.66256,321.81173 295.36483,338.48128 302.88843,353.32426 313.78631,338.66898 324.96872,322.04242 332.72907,304.06104 333.81881,287.70771 331.67578,272.31787 326.04687,269.03705 316.40343,286.90191 313.36873,304.71999 313.99488,323.88248 312.22854,342.76389 314.69965,323.70188 312.71133,304.71933 314.86826,286.66934 314.2874
S073,3,7,sadness,0,191.3536 239.85227,195.33493 267.85021,200.58405 295.51327,207.39079 322.76772,219.41143 348.33078,235.40395 371.42082,256.81026 389.51343,283.19231 399.35753,310.74317 404.09771,338.67424 399.49511,364.61006 387.96596,385.64752 369.40252,401.06742 345.80661,409.104 318.66105,412.27946 290.44744,414.59037 262.22534,416.22877 234.12109,209.08061 179.44763,219.2576 164.76109,235.32711 156.77328,253.2312 157.02125,270.98623 159.45163,330.22376 160.96822,347.97488 156.89794,365.73635 154.04633,382.84367 159.46767,394.75896 172.50912,303.09225 184.82081,302.45655 204.02134,303.09201 223.15105,302.75582 242.29088,279.74589 272.33557,291.19896 272.95556,302.58568 273.67839,313.46238 273.40755,324.24852 272.36787,231.46217 203.04144,241.78548 191.84959,257.16568 191.5363,270.66285 198.94382,258.54129 205.9137,244.61638 207.40203,339.6289 196.63611,352.22059 187.90835,367.52713 189.39514,378.82444 199.61175,365.7022 204.88544,351.52737 203.97684,258.33074 317.55597,271.84772 304.75474,288.03568 296.49159,304.92702 301.6737,321.72137 295.35254,338.38672 302.90105,353.25919 313.78684,338.61769 324.9917,321.98659 332.7598,304.00405 333.80643,287.63532 331.68692,272.21736 326.11863,268.9539 316.38749,286.81964 313.4278,304.62321 314.04498,323.7742 312.29793,342.66072 314.67971,323.60052 312.7667,304.62254 314.92747,286.58049 314.34252
S073,3,8,sadness,0,191.3536 239.85227,195.33493 267.85021,200.58405 295.51327,207.39079 322.76772,219.41143 348.33078,235.40395 371.42082,256.81026 389.51343,283.19231 399.35753,310.74317 404.09771,338.67424 399.49511,364.61006 387.96596,385.64752 369.40252,401.06742 345.80661,409.104 318.66105,412.27946 290.44744,414.59037 262.22534,416.22877 234.12109,209.08061 179.44763,219.2576 164.76109,235.32711 156.77328,253.2312 157.02125,270.98623 159.45163,330.22376 160.96822,347.97488 156.89794,365.73635 154.04633,382.84367 159.46767,394.75896 172.50912,303.09225 184.82081,302.45655 204.02134,303.09201 223.15105,302.75582 242.29088,279.74589 272.33557,291.19896 272.95556,302.58568 273.67839,313.46238 273.40755,324.24852 272.36787,231.46217 203.04144,241.78548 191.84959,257.16568 191.5363,270.66285 198.94382,258.54129 205.9137,244.61638 207.40203,339.6289 196.63611,352.22059 187.90835,367.52713 189.39514,378.82444 199.61175,365.7022 204.88544,351.52737 203.97684,258.33074 317.55597,271.84772 304.75474,288.03568 296.49159,304.92702 301.6737,321.72137 295.35254,338.38672 302.90105,353.25919 313.78684,338.61769 324.9917,321.98659 332.7598,304.00405 333.80643,287.63532 331.68692,272.21736 326.11863,268.9539 316.38749,286.81964 313.4278,304.62321 314.04498,323.7742 312.29793,342.66072 314.67971,323.60052 312.7667,304.62254 314.92747,286.58049 314.34252
S073,3,9,sadness,0,191.34031 239.89814,195.32189 267.89794,200.57136 295.56284,207.37854 322.8191,219.39997 348.38387,235.39354 371.47545,256.80126 389.56926,283.18507 399.41403,310.73776 404.15453,338.67069 399.55164,364.60824 388.02173,385.6471 369.45706,401.06803 345.85959,409.10516 318.71223,412.28083 290.49675,414.59191 262.27277,416.23043 234.16665,209.06852 179.48949,219.24619 164.80198,235.31677 156.81364,253.22205 157.06163,270.97826 159.49218,330.21972 161.00889,347.97203 156.93835,365.73468 154.08655,382.84314 159.50827,394.75921 172.55058,303.0864 184.86306,302.45066 204.06487,303.08615 223.19585,302.74993 242.33695,279.73846 272.38363,291.1923 273.00366,302.57977 273.72654,313.45719 273.45569,324.24405 272.41595,231.45156 203.08487,241.77556 191.89228,257.15678 191.57898,270.65484 198.98699,258.53248 205.95734,244.60664 207.44576,339.62548 196.67916,352.21801 187.95082,367.52556 189.43771,378.82362 199.65501,365.70051 204.92905,351.52473 204.02038,258.34021 317.62442,271.83755 304.80671,288.02841 296.54575,304.92613 301.71801,321.71764 295.40106,338.37696 302.95475,353.23159 313.8558,338.59217 325.03233,321.97885 332.79513,304.01367 333.85282,287.64661 331.74172,272.23181 326.17358,268.95155 316.44447,286.81516 313.46261,304.6223 314.08189,323.7569 312.32959,342.62672 314.7225,323.58341 312.80199,304.62163 314.9624,286.57609 314.37444
S073,3,10,sadness,0,191.37799 240.04802,195.36406 268.05074,200.61813 295.71835,207.43004 322.97704,219.45662 348.54328,235.45548 371.63546,256.86845 389.72848,283.25695 399.57071,310.81376 404.30788,338.74951 399.70043,364.68865 388.16538,385.72749 369.5954,401.14699 345.99279,409.18124 318.84089,412.35329 290.62144,414.66063 262.39361,416.29535 234.28375,209.0998 179.6293,219.27665 164.9385,235.34809 156.94688,253.25565 157.19235,271.01441 159.62067,330.26348 161.12913,348.01742 157.05554,365.78188 154.20086,382.89325 159.62081,394.81267 172.66305,303.13018 184.99014,302.4971 204.19443,303.13539 223.32771,302.80186 242.47124,279.7918 272.52496,291.24715 273.14343,302.63615 273.86478,313.5149 273.59234,324.30295 272.55093,231.489 203.22444,241.81269 192.02898,257.19578 191.71345,270.69659 199.12045,258.5737 206.0934,244.64634 207.58399,339.6755 196.8025,352.26836 188.07128,367.57803 189.55618,378.87895 199.77314,365.75496 205.0497,351.57729 204.14294,258.47956 317.87171,271.87557 304.96846,288.08285 296.72217,305.02262 301.81743,321.79373 295.53216,338.42302 303.09775,353.17002 314.08144,338.53773 325.09974,322.02234 332.83259,304.15048 333.97165,287.80093 331.89556,272.4171 326.30126,269.03945 316.62705,286.88928 313.49035,304.72059 314.12244,323.77289 312.33073,342.55142 314.8226,323.59714 312.8289,304.72006 314.98802,286.65403 314.38891
S073,3,11,sadness,0,191.37799 240.04802,195.36406 268.05074,200.61813 295.71835,207.43004 322.97704,219.45662 348.54328,235.45548 371.63546,256.86845 389.72848,283.25695 399.57071,310.81376 404.30788,338.74951 399.70043,364.68865 388.16538,385.72749 369.5954,401.14699 345.99279,409.18124 318.84089,412.35329 290.62144,414.66063 262.39361,416.29535 234.28375,209.0998 179.6293,219.27665 164.9385,235.34809 156.94688,253.25565 157.19235,271.01441 159.62067,330.26348 161.12913,348.01742 157.05554,365.78188 154.20086,382.89325 159.62081,394.81267 172.66305,303.13018 184.99014,302.4971 204.19443,303.13539 223.32771,302.80186 242.47124,279.7918 272.52496,291.24715 273.14343,302.63615 273.86478,313.5149 273.59234,324.30295 272.55093,231.489 203.22444,241.81269 192.02898,257.19578 191.71345,270.69659 199.12045,258.5737 206.0934,244.64634 207.58399,339.6755 196.8025,352.26836 188.07128,367.57803 189.55618,378.87895 199.77314,365.75496 205.0497,351.57729 204.14294,258.47956 317.87171,271.87557 304.96846,288.08285 296.72217,305.02262 301.81743,321.79373 295.53216,338.42302 303.09775,353.17002 314.08144,338.53773 325.09974,322.02234 332.83259,304.15048 333.97165,287.80093 331.89556,272.4171 326.30126,269.03945 316.62705,286.88928 313.49035,304.72059 314.12244,323.77289 312.33073,342.55142 314.8226,323.59714 312.8289,304.72006 314.98802,286.65403 314.38891
S073,3,12,sadness,0,191.49433 240.16385,195.48356 268.16837,200.74086 295.83761,207.55608 323.09775,219.5862 348.66477,235.58867 371.75713,257.00517 389.8494,283.39674 399.68971,310.95619 404.42445,338.89366 399.81379,364.83367 388.2752,385.87227 369.70162,401.29057 346.09559,409.32269 318.94074,412.49212 290.71875,414.79676 262.48847,416.42875 234.37624,209.21138 179.7386,219.38753 165.04561,235.45942 157.05172,253.36841 157.29539,271.12881 159.7221,330.38269 161.22464,348.1376 157.14892,365.90317 154.29221,383.01643 159.71084,394.93811 172.7529,303.24968 185.09028,302.6185 204.29615,303.2588 223.43086,302.92719 242.57593,279.91839 272.63434,291.3747 273.2517,302.76466 273.97195,313.64423 273.69838,324.43302 272.65579,231.60474 203.3333,241.9281 192.13592,257.31236 191.81879,270.81498 199.22501,258.69186 206.19974,244.76356 207.69186,339.79907 196.89985,352.39203 188.16666,367.70306 189.65012,379.0059 199.86673,365.88141 205.14505,351.70254 204.23966,258.73816 318.19497,271.94895 305.12622,288.2025 296.92266,305.25064 301.81348,321.97746 295.62148,338.55329 303.18482,353.05172 314.35117,338.41264 325.02787,322.09284 332.69001,304.40446 334.03894,288.10623 332.00046,272.81643 326.27755,269.2264 316.81581,287.05089 313.28496,304.95 313.95664,323.85622 312.06701,342.45011 314.86647,323.66757 312.63316,304.94959 314.78182,286.83094 314.16211
S073,3,13,sadness,0,191.53762 240.19419,195.52859 268.20421,200.78787 295.87884,207.60538 323.14423,219.63878 348.71598,235.64524 371.81246,257.06665 389.90764,283.46386 399.74905,311.02901 404.48381,338.97195 399.87129,364.91679 388.3295,385.95899 369.75149,401.3796 346.14019,409.41243 318.97961,412.58154 290.75184,414.88571 262.5158,416.51708 234.39787,209.2562 179.75619,219.43391 165.05991,235.50876 157.06387,253.42135 157.30698,271.18542 159.73358,330.45126 161.23444,348.20961 157.15731,365.97865 154.29943,383.09553 159.71857,395.02005 172.76285,303.3136 185.1058,302.68293 204.31554,303.324 223.45409,302.99297 242.60302,279.98055 272.66825,291.43918 273.28535,302.83146 274.00535,313.71321 273.73136,324.50414 272.6882,231.65486 203.35489,241.97992 192.1549,257.36726 191.8372,270.87285 199.24445,258.74752 206.22099,244.81647 207.71389,339.87073 196.91651,352.46593 188.18114,367.78008 189.66438,379.08555 199.88267,365.9586 205.16249,351.77684 204.2574,258.82944 318.2964,271.99385 305.18043,288.26412 296.98767,305.34724 301.81915,322.06487 295.65352,338.6302 303.21503,353.06134 314.43431,338.41592 325.01857,322.14611 332.66242,304.50379 334.07312,288.2177 332.0419,272.95314 326.27655,269.30305 316.87981,287.12425 313.23348,305.04699 313.91687,323.9189 311.9982,342.46624 314.89097,323.72598 312.58435,305.04662 314.73031,286.90911 314.10545
