subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S058,2,1,happiness,0,203.68661 202.17731,204.37254 236.24037,208.04751 269.67487,213.96851 302.7174,228.33574 333.25243,247.70979 360.92098,268.42964 387.80316,295.58112 407.2017,328.34639 413.4533,361.77588 405.97664,388.82645 385.0795,410.27938 358.1781,426.31811 328.08522,439.31765 296.06322,446.22713 262.4683,448.00698 228.01085,445.9328 193.99426,227.447 181.15129,241.70229 171.02259,259.14658 169.01277,276.8934 170.17283,294.06724 174.13992,350.4396 172.25691,369.31581 168.01418,388.34177 165.69345,407.36384 165.21276,424.05112 173.6292,329.48424 200.68359,330.8007 221.50283,332.26858 242.40493,332.30112 263.11223,312.22677 278.46517,321.84166 279.40883,331.37496 279.4188,341.29121 279.87365,351.00086 279.36807,250.74903 202.57431,263.74716 189.52922,282.20097 190.245,297.33781 201.16057,282.01128 206.95138,265.95574 208.04137,358.83547 200.67346,372.00298 189.33449,389.34918 189.69925,403.09511 200.19231,388.84375 206.89409,373.20885 206.96729,284.77376 322.23717,299.66723 312.48194,315.99587 305.46488,332.75386 309.66691,350.61039 304.85204,368.493 309.28788,383.60183 319.91188,368.36781 329.69713,352.22974 337.6457,334.61616 339.00228,316.6681 337.17342,299.94014 331.36359,301.67408 321.03245,317.84089 319.89317,333.71506 320.37641,348.85731 319.8985,363.81225 320.01729,348.36327 320.47724,333.21947 321.13673,317.41256 320.73867
S058,2,2,happiness,0,203.65148 202.11629,204.34472 236.16964,208.02583 269.59158,213.94827 302.62207,228.31181 333.14791,247.67689 360.81341,268.36867 387.70859,295.52379 407.07919,328.28408 413.34918,361.71878 405.87521,388.77315 384.9766,410.246 358.08524,426.28189 327.98891,439.27978 295.95893,446.18498 262.36109,447.95861 227.89664,445.87684 193.87841,227.4052 181.08647,241.65705 170.9553,259.0983 168.94162,276.84521 170.09755,294.01862 174.0604,350.38614 172.16462,369.25939 167.91802,388.28384 165.593,407.30431 165.10799,423.99221 173.51995,329.43892 200.59388,330.76005 221.41119,332.2326 242.31132,332.26988 263.017,312.22104 278.38591,321.82572 279.31638,331.34753 279.32249,341.25509 279.77758,350.95878 279.27115,250.71031 202.50248,263.71167 189.47056,282.15966 190.17631,297.29512 201.07818,281.97204 206.87191,265.91726 207.96196,358.78786 200.57704,371.95713 189.25238,389.29509 189.60734,403.04392 200.08578,388.79501 206.78127,373.16306 206.85349,284.71345 322.05552,299.638 312.37492,315.98525 305.36553,332.76068 309.54395,350.61398 304.7335,368.49871 309.16945,383.6239 319.66828,368.41635 329.48369,352.22543 337.36631,334.59761 338.71509,316.65672 336.90235,299.87857 331.1742,301.6877 320.90576,317.8369 319.785,333.69497 320.25813,348.8097 319.79532,363.73254 319.86947,348.30997 320.26611,333.21738 320.86958,317.44531 320.50518
S058,2,3,happiness,0,203.60311 202.09767,204.29805 236.12039,207.97747 269.50301,213.88104 302.49786,228.20946 333.00487,247.52248 360.67834,268.09038 387.64339,295.24902 406.93189,327.99107 413.29798,361.45695 405.85868,388.54632 384.97172,410.11916 358.13047,426.17011 328.02831,439.18851 295.9726,446.10437 262.36332,447.88115 227.86784,445.79631 193.83605,227.35161 181.06814,241.60058 170.93682,259.0347 168.92159,276.7841 170.07558,293.95569 174.03615,350.31573 172.13485,369.1825 167.88754,388.20785 165.5602,407.22582 165.0733,423.91242 173.48247,329.37413 200.56257,330.69722 221.37706,332.17172 242.27434,332.21112 262.97733,312.24407 278.39416,321.81083 279.28202,331.29055 279.28082,341.18451 279.74253,350.88134 279.20345,250.65589 202.47899,263.69797 189.5401,282.11609 190.20865,297.23453 201.05011,281.91919 206.84382,265.86241 207.91551,358.71927 200.54273,371.91805 189.31896,389.21392 189.63715,402.96956 200.04701,388.72225 206.68784,373.10293 206.73389,284.346 321.36265,299.48014 312.15912,315.96004 305.25799,332.84747 309.30917,350.71362 304.5417,368.6326 308.96175,383.88061 318.75958,368.80297 328.852,352.30623 336.51269,334.51581 337.85195,316.52863 336.06532,299.48642 330.59413,301.64032 320.59047,317.7764 319.59485,333.62661 320.05157,348.70907 319.6537,363.5752 319.49849,348.20975 319.75458,333.23511 320.14416,317.53012 319.86301
S058,2,4,happiness,0,203.32368 202.12494,204.02066 236.15262,207.70198 269.53286,213.5959 302.52789,227.90917 333.04611,247.19805 360.74933,267.68686 387.79205,294.87126 407.0326,327.6271 413.47912,361.14582 406.06037,388.2855 385.16456,409.95481 358.33937,426.03101 328.20697,439.07629 296.10378,446.00618 262.45694,447.78669 227.90787,445.69748 193.83657,227.08817 181.07765,241.34695 170.93754,258.79024 168.91961,276.55673 170.07266,293.74151 174.03475,350.14358 172.12724,369.01091 167.87739,388.06351 165.54445,407.09567 165.05557,423.79548 173.46962,329.18872 200.57802,330.51457 221.40798,331.99195 242.32077,332.03313 263.03926,312.11324 278.50659,321.6584 279.36192,331.11326 279.35502,341.11712 279.81026,350.90233 279.01714,250.41172 202.50256,263.5973 189.84347,281.94384 190.40029,297.0251 201.06864,281.71323 206.86569,265.63285 207.88401,358.55583 200.55567,371.86273 189.63803,389.05731 189.84788,402.8392 200.05582,388.58 206.53011,372.9827 206.49095,282.98856 319.11658,298.80465 311.41531,315.73545 305.01235,333.01039 308.65075,351.01599 303.99518,369.14196 308.21562,384.90865 315.99492,370.16388 327.38115,352.81822 335.12186,334.23809 336.66209,315.75357 334.76403,298.02656 329.24356,300.76685 319.60426,317.21743 318.96891,333.39123 319.47394,348.89187 319.10164,364.11554 318.32596,348.53164 319.1654,333.17956 319.45374,317.12363 319.03556
S058,2,5,happiness,0,203.3303 202.29421,204.04189 236.29816,207.73453 269.64186,213.61813 302.60433,227.9031 333.108,247.14302 360.82884,267.48912 387.97044,294.69796 407.10264,327.44901 413.66721,361.02295 406.27815,388.21472 385.37732,410.0171 358.59632,426.1102 328.43543,439.17721 296.27764,446.1124 262.59651,447.88529 227.98881,445.77865 193.88357,227.09211 181.22836,241.35051 171.07792,258.79212 169.05162,276.5713 170.1954,293.76361 174.15029,350.18304 172.21434,369.01985 167.95964,388.11203 165.6107,407.15012 165.11228,423.8595 173.52081,329.23541 200.68469,330.57197 221.52075,332.06015 242.4396,332.11156 263.16479,312.29537 278.70944,321.79536 279.50595,331.19944 279.48631,341.51216 279.9122,351.53758 278.41786,250.4338 202.64872,263.96442 190.72657,282.09736 190.98985,297.0616 201.19134,281.78427 206.99193,265.66943 207.87761,358.61204 200.64784,372.1732 190.53212,389.08236 190.45887,402.90954 200.12598,388.64423 206.16508,373.12851 205.91085,280.07533 313.13123,297.62557 309.30922,315.69428 304.24187,333.94478 306.79902,352.30255 302.42741,370.9568 306.07454,388.06617 308.68582,374.19254 323.51237,354.72942 331.68139,334.06969 333.81285,314.23503 331.58194,294.81869 325.70034,298.91538 316.87833,316.24985 317.15626,333.3289 317.80781,350.02992 317.44306,366.30137 315.09367,350.06948 317.74259,333.55421 317.94416,316.45912 317.06267
S058,2,6,happiness,0,203.66632 202.21974,204.36196 236.1715,208.03403 269.46227,213.88874 302.37466,228.13018 332.84093,247.31618 360.53926,267.58349 387.68112,294.75044 406.77412,327.45259 413.37804,360.99912 406.02478,388.17858 385.16579,410.0003 358.44393,426.09215 328.3256,439.16423 296.20468,446.10957 262.56447,447.89672 227.98993,445.80697 193.92145,227.40645 181.19088,241.6508 171.05945,259.06904 169.04409,276.82674 170.19281,293.99533 174.14982,350.34315 172.23999,369.12203 168.00459,388.22621 165.66072,407.24008 165.17091,423.92448 173.57565,329.41049 200.66502,330.73659 221.47489,332.2141 242.36751,332.25677 263.06612,312.48618 278.59804,321.96084 279.38378,331.33899 279.3663,342.00457 279.75827,352.29699 277.50536,250.7092 202.59352,264.57637 191.44381,282.46491 191.4282,297.27776 201.15754,282.05373 206.93844,265.92976 207.67739,358.74941 200.64052,372.55416 191.35975,389.15308 191.01877,402.99027 200.13789,388.73601 205.71658,373.32742 205.23224,277.17888 306.62886,296.45757 306.73485,315.65494 303.1023,334.86095 304.57317,353.58034 300.50145,372.76525 303.51548,391.23679 301.00531,378.23119 319.42995,356.71726 328.32523,333.88907 331.13043,312.5904 328.47404,291.57784 321.86974,296.83268 313.69542,315.17083 314.89154,333.27107 315.74349,351.3634 315.32424,368.87948 311.44828,351.86355 316.3301,333.89873 316.67079,315.55806 315.14577
S058,2,7,happiness,0,203.86986 202.08268,204.5516 236.10637,208.21838 269.49683,214.11915 302.49849,228.45156 333.00611,247.77801 360.66679,268.40544 387.58215,295.53912 406.9208,328.2746 413.23381,361.70564 405.78702,388.76519 384.9123,410.27288 358.05917,426.31531 327.98209,439.32365 295.96398,446.23979 262.38233,448.02431 227.92579,445.95343 193.92051,227.61559 181.07232,241.86192 170.95135,259.29089 168.94717,277.02938 170.1044,294.1914 174.06991,350.52592 172.19174,369.28228 167.97104,388.40298 165.63511,407.41227 165.15595,424.08777 173.56778,329.58286 200.59795,330.89712 221.40326,332.36268 242.29137,332.39389 262.98473,312.38197 278.35475,321.96633 279.27291,331.46732 279.28025,342.50411 279.61631,353.06456 276.78116,250.90056 202.4824,264.94225 191.71183,282.71751 191.56582,297.45805 201.07256,282.25005 206.84094,266.11671 207.51178,358.91433 200.58969,372.84739 191.71944,389.31387 191.25692,403.14419 200.11167,388.88779 205.46178,373.52597 204.85904,275.56261 302.97345,295.72136 305.02995,315.50803 302.32743,335.21091 303.23639,354.22401 299.28582,373.78312 301.77548,393.07504 296.97172,380.42512 317.73816,358.07508 328.05304,333.81816 331.51252,311.33461 328.38819,289.74863 320.26507,294.89387 311.77991,314.19822 313.38216,333.26141 314.46562,352.73352 313.77049,371.57532 309.2732,353.65489 316.6638,333.96964 317.85991,314.2608 315.47643
S058,2,8,happiness,0,204.16364 202.17514,204.85735 236.57195,208.57978 270.463,214.78603 303.90731,229.64086 334.60233,249.7243 362.05135,272.1682 387.82553,299.21262 408.31223,332.13674 413.14158,365.01053 405.16448,391.45956 384.1421,411.39166 356.59552,427.13972 326.66307,439.77998 295.09466,446.48616 261.75888,448.18647 227.84687,446.13201 194.12799,227.90734 181.18599,242.15131 171.07652,259.64158 169.08318,277.30188 170.24611,294.45365 174.21754,350.76135 172.36613,369.49836 168.15755,388.6228 165.8301,407.62298 165.35988,424.28643 173.77523,329.81556 200.74878,331.11962 221.54447,332.57489 242.42299,332.59659 263.1062,311.42577 277.75479,321.55725 279.29133,331.663 279.39329,343.588 279.52918,354.74791 275.71534,251.17105 202.59622,265.212 191.83483,282.97832 191.69825,297.70631 201.20843,282.49211 206.96825,266.37332 207.67386,359.13262 200.75398,373.06448 191.89203,389.58521 191.45622,403.34097 200.29647,389.08796 205.6384,373.73319 205.02917,274.72479 301.07985,294.9863 303.2183,314.89579 301.54251,334.68548 302.29323,354.18695 298.20695,374.22429 299.67984,394.18079 295.87056,381.27381 319.26772,359.80161 334.48192,333.92898 339.46378,309.33202 335.18947,288.71636 321.73113,290.69452 310.38218,312.1408 311.74086,333.29727 313.40126,355.93332 311.51615,378.03158 307.57476,357.80374 321.50342,333.53299 326.37971,310.35716 321.54294
S058,2,9,happiness,0,203.90276 202.27433,204.6529 237.03695,208.4751 271.40965,215.0165 305.27508,230.40861 336.13675,251.24438 363.36604,275.42775 388.02895,302.43707 409.57575,335.5424 412.96782,367.88999 404.45484,393.74871 383.25971,412.16416 355.04167,427.60797 325.21711,439.87462 294.04791,446.34924 260.92369,447.937 227.50896,445.86049 194.04746,227.63039 181.26794,241.86658 171.14808,259.42014 169.14239,277.01585 170.29155,294.17025 174.25015,350.47549 172.35692,369.20846 168.13402,388.33136 165.79287,407.33082 165.30854,424.00021 173.71134,329.5512 200.75459,330.8707 221.54891,332.34146 242.42596,332.37854 263.10875,310.11533 277.1219,320.7757 279.22381,331.45707 279.39622,344.10543 279.33403,355.73443 274.81595,250.90957 202.66047,264.83439 191.66025,282.66823 191.59735,297.44291 201.23811,282.21206 207.01235,266.1106 207.81157,358.8677 200.738,372.71284 191.61732,389.37993 191.26831,403.07486 200.24764,388.82838 205.73632,373.4473 205.20699,274.49325 301.1943,294.31619 302.20638,314.00413 301.04015,333.59054 301.95356,353.43373 297.62497,373.75197 298.31345,393.94783 296.96109,380.57624 321.75381,360.61286 341.33954,333.90183 347.57926,307.75244 342.40032,288.4559 324.16968,287.07253 309.98169,310.21628 310.79243,333.03186 312.89097,358.19491 309.85488,382.97462 306.84084,360.90164 326.259,332.8214 334.60934,306.74576 327.72842
S058,2,10,happiness,0,203.5918 202.11655,204.34307 237.12097,208.19475 271.80167,214.89887 305.94249,230.57693 336.94296,251.8251 364.09763,276.96786 388.18897,303.97329 410.37116,337.20595 413.00356,369.30492 404.21797,394.88598 382.93063,412.50794 354.33457,427.82975 324.55184,439.9352 293.58118,446.32144 260.54354,447.88268 227.36765,445.82436 194.00858,227.35708 181.09924,241.61453 170.9756,259.22475 168.97701,276.80356 170.13673,293.97503 174.10884,350.34422 172.2433,369.10058 168.02523,388.24587 165.69195,407.26683 165.21714,423.9504 173.63815,329.3815 200.66164,330.69147 221.4799,332.15282 242.38106,332.17899 263.08699,309.27102 276.74949,320.23634 279.17344,331.24787 279.39218,344.30338 279.2296,356.20126 274.33789,250.65096 202.52801,264.5312 191.38604,282.42629 191.38437,297.23707 201.12869,281.97389 206.9033,265.86396 207.74195,358.73078 200.66055,372.54699 191.38804,389.31886 191.10552,402.98762 200.19304,388.72436 205.76219,373.311 205.26541,274.23328 301.31674,293.803 301.671,313.37699 300.78331,332.85894 301.82349,352.91025 297.36906,373.39389 297.65279,393.73857 297.74966,380.06522 323.27638,360.9457 345.25913,333.77463 352.1683,306.76172 346.47316,288.18964 325.57387,284.93145 309.8089,309.01921 310.31824,332.76079 312.67166,359.32309 309.0095,385.59956 306.53734,362.50329 328.96164,332.3199 339.2284,304.62995 331.2104
S058,2,11,happiness,0,203.20928 201.93307,203.94633 237.15332,207.80801 272.09676,214.61866 306.47798,230.50215 337.62372,252.05239 364.77263,277.88238 388.50959,304.91294 411.17583,338.27605 413.3,370.24966 404.32912,395.6827 382.96166,412.79054 354.07466,428.06279 324.288,440.08806 293.41915,446.43755 260.39987,447.99888 227.34541,445.96649 194.011,227.043 180.89076,241.33942 170.75745,259.01391 168.76923,276.60438 169.9463,293.80923 173.94131,350.30049 172.11908,369.10215 167.90721,388.28867 165.58552,407.35068 165.12565,424.06286 173.57867,329.26911 200.58058,330.56441 221.44445,332.01136 242.39152,332.02021 263.14173,308.62617 276.57019,319.81773 279.22541,331.07342 279.481,344.41289 279.2558,356.50328 274.13643,250.36869 202.38489,264.22658 191.10472,282.19821 191.16578,297.05557 201.02167,281.74493 206.79748,265.60823 207.66279,358.68114 200.60411,372.48867 191.1861,389.36868 190.96837,403.03298 200.17274,388.73676 205.81737,373.27683 205.34475,274.0717 301.76156,293.41377 301.50616,312.8868 300.7603,332.28211 301.94622,352.49015 297.39577,373.09197 297.43647,393.51619 298.76445,379.56585 324.67532,361.08721 348.30291,333.65155 355.64237,306.06901 349.58806,288.04586 326.83169,283.43934 309.93068,308.16819 310.20335,332.53824 312.738,360.04568 308.65036,387.34417 306.62488,363.53719 331.05647,331.91891 342.64732,303.12901 333.84815
S058,2,12,happiness,0,203.06785 201.966,203.83378 237.28878,207.73605 272.35724,214.63825 306.84827,230.66003 338.04357,252.39464 365.15507,278.61372 388.66036,305.67104 411.55365,339.09291 413.36414,370.97497 404.26266,396.29408 382.83412,413.08314 353.78316,428.29093 323.99103,440.23538 293.17839,446.52784 260.17643,448.05438 227.20058,446.0024 193.89567,226.9071 180.89394,241.2083 170.74465,258.90848 168.74446,276.49922 169.91223,293.71931 173.90014,350.25185 172.04342,369.06623 167.81704,388.26468 165.4827,407.34071 165.01131,424.07037 173.46086,329.22139 200.53859,330.5299 221.41734,331.9902 242.37926,332.01123 263.14503,308.37478 276.46499,319.6885 279.23356,331.07331 279.4971,344.56005 279.22371,356.74345 273.9734,250.26288 202.39051,264.08882 191.02109,282.09618 191.09914,296.98396 200.99889,281.65959 206.78899,265.51611 207.68606,358.65548 200.5449,372.44098 191.03253,389.37453 190.83406,403.04032 200.0872,388.73813 205.78808,373.25831 205.34623,274.14373 302.05631,293.34209 301.42691,312.74483 300.73116,332.08092 301.98226,352.35916 297.35847,373.01364 297.24828,393.46914 299.25527,379.39571 325.36046,361.31344 349.89091,333.76488 357.48738,305.88392 351.27105,288.15059 327.53099,282.7834 310.01984,307.84645 310.13147,332.54695 312.73682,360.54673 308.38877,388.38418 306.58676,364.23152 332.11857,331.86452 344.46235,302.48218 335.275
S058,2,13,happiness,0,203.06785 201.966,203.83378 237.28878,207.73605 272.35724,214.63825 306.84827,230.66003 338.04357,252.39464 365.15507,278.61372 388.66036,305.67104 411.55365,339.09291 413.36414,370.97497 404.26266,396.29408 382.83412,413.08314 353.78316,428.29093 323.99103,440.23538 293.17839,446.52784 260.17643,448.05438 227.20058,446.0024 193.89567,226.9071 180.89394,241.2083 170.74465,258.90848 168.74446,276.49922 169.91223,293.71931 173.90014,350.25185 172.04342,369.06623 167.81704,388.26468 165.4827,407.34071 165.01131,424.07037 173.46086,329.22139 200.53859,330.5299 221.41734,331.9902 242.37926,332.01123 263.14503,308.37478 276.46499,319.6885 279.23356,331.07331 279.4971,344.56005 279.22371,356.74345 273.9734,250.26288 202.39051,264.08882 191.02109,282.09618 191.09914,296.98396 200.99889,281.65959 206.78899,265.51611 207.68606,358.65548 200.5449,372.44098 191.03253,389.37453 190.83406,403.04032 200.0872,388.73813 205.78808,373.25831 205.34623,274.14373 302.05631,293.34209 301.42691,312.74483 300.73116,332.08092 301.98226,352.35916 297.35847,373.01364 297.24828,393.46914 299.25527,379.39571 325.36046,361.31344 349.89091,333.76488 357.48738,305.88392 351.27105,288.15059 327.53099,282.7834 310.01984,307.84645 310.13147,332.54695 312.73682,360.54673 308.38877,388.38418 306.58676,364.23152 332.11857,331.86452 344.46235,302.48218 335.275
S058,2,14,happiness,0,203.05298 202.05432,203.88488 237.3725,207.85273 272.43385,214.82468 306.91073,230.91216 338.06944,252.70852 365.12485,279.00736 388.54251,306.0961 411.40664,339.51305 413.11636,371.35213 403.94577,396.60665 382.47455,413.29498 353.3863,428.43452 323.5805,440.30836 292.76846,446.53203 259.77308,447.99499 226.82018,445.88247 193.53834,226.84447 180.94606,241.12162 170.77412,258.81331 168.74195,276.3979 169.87683,293.61897 173.83146,350.1271 171.87103,368.92728 167.61135,388.11371 165.24254,407.18179 164.7361,423.92085 173.15162,329.15707 200.39446,330.50365 221.26305,332.00213 242.21449,332.06149 262.97252,308.42819 276.31409,319.75741 279.076,331.15412 279.32025,344.64838 279.01743,356.8254 273.74084,250.23128 202.39151,264.02191 190.98214,282.02843 191.03395,296.93245 200.91413,281.62329 206.73058,265.48849 207.66165,358.58025 200.34641,372.33615 190.79179,389.27202 190.56924,402.94777 199.80691,388.6618 205.54329,373.18485 205.13586,274.34098 302.08394,293.48762 301.32421,312.85623 300.58336,332.16593 301.82198,352.4306 297.1515,373.07515 296.99353,393.51293 299.11521,379.46483 325.21289,361.51143 349.86974,334.00215 357.53527,306.10366 351.35539,288.39402 327.54008,282.88574 309.96091,307.96699 309.99616,332.68986 312.56336,360.71425 308.13533,388.58932 306.33299,364.45862 332.00862,332.05118 344.49861,302.6062 335.32561
