subject_id,session_id,image_id,peak_emotion,ckplus_labelled,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,landmark_63,landmark_64,landmark_65,landmark_66,landmark_67,landmark_68
S026,3,15,anger,1,233.49962 220.9564,237.36301 243.95452,244.98262 265.79052,253.62116 287.27609,263.73901 308.06102,278.47503 325.99452,295.06083 342.01777,314.53449 354.78476,336.90776 358.66696,359.45892 354.38873,379.00446 341.9401,397.07084 327.50564,408.98165 307.52198,418.03369 286.26198,424.23311 263.81795,427.64607 240.84066,428.94862 217.8605,251.87161 195.65514,266.89439 195.29688,281.72707 193.10688,296.48333 195.14473,310.77355 199.5181,358.47652 193.80031,371.82233 189.63435,384.95989 185.15037,398.71733 183.73355,412.41705 185.25805,335.55888 214.10414,336.51929 227.32521,336.89093 240.41077,337.64243 253.44598,318.2631 267.20825,327.50812 270.89635,337.38721 270.65377,347.62332 270.21951,357.26786 267.31404,275.0714 214.5067,285.87068 211.33983,296.99546 211.01629,307.68981 213.94958,296.82468 216.79671,285.74547 217.41363,364.59265 210.89049,374.32967 204.30193,385.91958 203.57651,396.34416 208.69115,386.38491 213.76772,375.2386 214.22993,299.53148 294.41784,311.80232 290.04044,324.2863 286.71411,336.89374 288.52105,350.22785 286.47656,363.14889 290.19676,375.4689 295.7563,362.63449 297.9367,350.1042 301.22996,337.22163 301.18946,324.53928 299.2305,312.15106 295.39583,307.82972 293.19458,322.67736 293.72834,337.50713 294.23289,351.51308 294.07527,365.36573 294.49422,351.31309 294.37798,337.50515 294.44003,322.52639 293.91835
S032,3,1,anger,1,257.12158 225.1068,258.98745 247.78339,262.10575 270.45908,268.06014 292.27764,275.63297 313.85208,286.67856 333.67196,302.72324 349.69926,321.71671 361.70058,343.95058 364.78942,367.90629 362.75122,389.21652 351.92522,408.13086 336.96143,424.0582 318.79403,431.89896 296.25942,436.09275 272.39532,439.56196 248.47105,442.85696 224.81107,270.26004 202.20173,282.96832 191.33893,299.77887 188.82339,316.73178 190.86932,331.97085 197.93959,356.40061 199.4659,372.8046 192.9677,390.55053 192.06496,408.19271 193.7997,421.4628 204.65021,345.09384 218.08052,345.09631 229.54942,345.10801 241.00924,344.78833 252.30005,325.85275 273.0746,334.86031 274.28003,343.87443 274.90756,352.17379 274.31097,360.37032 273.37875,284.31415 218.08823,297.05218 213.94389,310.2744 213.50361,322.18627 219.00306,309.46238 220.46144,296.62325 220.84972,367.70395 220.22619,379.20053 215.21164,391.58018 215.10853,402.833 220.22553,391.08124 221.59767,379.37638 221.52866,302.8974 304.23112,315.10099 295.69493,329.10369 291.13261,343.26126 294.45192,357.44212 292.03582,371.03941 296.95345,382.53323 305.6144,369.65299 307.90245,356.9528 309.84312,344.03088 310.74715,329.91662 310.50082,316.20381 308.49558,315.47125 303.0034,329.15018 301.21377,342.8277 301.62988,354.31566 300.90602,365.56203 302.70051,354.0865 301.81752,342.82786 302.55818,329.08849 302.18639
S032,3,2,anger,1,257.10542 224.92723,258.9667 247.6206,262.09717 270.3065,268.0116 292.15131,275.57519 313.74224,286.63086 333.57353,302.67323 349.62087,321.68062 361.63639,343.92301 364.76893,367.87773 362.72352,389.18842 351.89214,408.10394 336.92855,424.03732 318.77618,431.89608 296.2434,436.10747 272.38508,439.60072 248.4654,442.91695 224.80475,270.26683 202.07627,283.01602 191.27882,299.82866 188.82964,316.77296 190.88829,331.99722 197.97918,356.36735 199.48307,372.76946 192.98199,390.51694 192.08597,408.16075 193.76436,421.4305 204.60684,345.06294 217.91525,345.05418 229.40505,345.05616 240.88486,344.72753 252.19813,325.80908 273.00052,334.81239 274.208,343.82103 274.83937,352.12583 274.24073,360.32783 273.30492,284.33456 217.99571,297.04956 213.82177,310.26375 213.3848,322.15929 218.89189,309.45337 220.34722,296.63284 220.73181,367.70188 220.14833,379.19315 215.12141,391.57847 215.03321,402.83575 220.15443,391.08606 221.54592,379.37412 221.46809,302.8631 304.11887,315.04979 295.59313,329.04446 291.06646,343.19573 294.32741,357.3529 291.98107,370.92692 296.86871,382.39878 305.5008,369.54534 307.80379,356.8592 309.73898,343.95465 310.62243,329.85593 310.37927,316.1512 308.39072,315.47788 302.87516,329.12438 301.10007,342.76832 301.51292,354.25835 300.80896,365.50457 302.59944,354.03053 301.71728,342.77077 302.43813,329.06442 302.0661
S032,3,3,anger,1,257.08667 224.92711,258.94378 247.62636,262.08924 270.31352,267.9615 292.17525,275.51915 313.77156,286.58752 333.60174,302.62654 349.65666,321.6426 361.67748,343.88531 364.84055,367.82688 362.78177,389.12682 351.9476,408.03847 336.99434,423.96687 318.86266,431.83133 296.33834,436.05375 272.49657,439.56595 248.59136,442.90026 224.94099,270.26299 202.11745,283.04017 191.38045,299.84688 188.9911,316.77478 191.06008,331.97768 198.16704,356.31225 199.65556,372.7034 193.14988,390.44599 192.2633,408.08659 193.89303,421.35012 204.72531,345.01059 217.91553,344.99286 229.41914,344.98548 240.91132,344.65216 252.24059,325.76158 273.06474,334.75462 274.27281,343.75144 274.90938,352.05824 274.30924,360.26335 273.3728,284.33886 218.07061,297.02715 213.86919,310.22982 213.43742,322.11142 218.94064,309.42451 220.38397,296.62537 220.77079,367.66463 220.22459,379.14405 215.18015,391.53132 215.1085,402.78864 220.23724,391.04395 221.63557,379.33187 221.55145,302.82072 304.14404,314.99024 295.62816,328.97304 291.12713,343.11771 294.33298,357.25447 292.0574,370.80894 296.91895,382.26071 305.52591,369.42795 307.82656,356.75673 309.76289,343.869 310.62762,329.78629 310.39003,316.09019 308.42185,315.49502 302.88466,329.09748 301.1263,342.69594 301.53343,354.17609 300.84923,365.41092 302.63202,353.95017 301.7546,342.70162 302.45574,329.03967 302.08517
S032,3,4,anger,1,257.06901 224.89183,258.92678 247.60977,262.1643 270.30169,267.87204 292.23058,275.43972 313.83762,286.59883 333.64149,302.65263 349.69877,321.72199 361.7168,343.97149 364.95563,367.84822 362.80114,389.08745 351.93526,407.9824 337.02723,423.86321 318.96714,431.70712 296.4647,435.94499 272.69361,439.51027 248.84772,442.90048 225.2429,270.2856 202.17454,283.14916 191.6549,299.92562 189.4837,316.78244 191.58062,331.89823 198.74072,356.19732 200.17443,372.53007 193.62396,390.25422 192.77415,407.89033 194.21401,421.13299 205.00223,344.90441 217.76963,344.86343 229.32406,344.82486 240.85923,344.49267 252.25062,325.74366 273.18777,334.68606 274.38938,343.62426 275.04777,351.93911 274.43697,360.16031 273.50133,284.40727 218.28675,296.98458 213.96185,310.14469 213.54949,321.99503 218.99773,309.37576 220.37,296.65928 220.79489,367.60945 220.35186,379.02927 215.20136,391.42936 215.19759,402.69093 220.36937,390.96198 221.76405,379.25629 221.66908,302.79808 304.15581,314.90526 295.66033,328.84132 291.21942,342.97862 294.1976,357.05778 292.21395,370.56364 296.97593,381.95764 305.49339,369.17587 307.73737,356.55467 309.71148,343.71919 310.51228,329.68633 310.31496,316.00854 308.45167,315.80458 302.82118,329.1987 301.13022,342.58299 301.49666,353.99651 300.88767,365.16195 302.62065,353.78085 301.78276,342.60617 302.40852,329.15192 302.05812
S032,3,5,anger,1,257.06939 224.85256,258.93949 247.64011,262.41617 270.37071,267.74064 292.4859,275.35816 314.13926,286.76684 333.89353,302.88926 349.96202,322.1179 361.97605,344.41322 365.37625,368.1582 362.97013,389.26967 352.00541,408.14716 337.18924,423.92006 319.27247,431.70292 296.78904,435.96857 273.15994,439.65344 249.42731,443.17289 225.90476,270.38838 202.29153,283.46063 192.26494,300.18201 190.60052,316.88704 192.75998,331.81263 200.04992,356.11007 201.35833,372.31616 194.68013,390.01838 193.91653,407.66929 194.90827,420.88013 205.603,344.82311 217.40266,344.73293 229.08994,344.62301 240.73825,344.303 252.29052,325.88356 273.53508,334.7113 274.71842,343.5149 275.43016,351.85901 274.79098,360.13036 273.85784,284.64275 218.81448,296.96882 214.1834,310.04514 213.81621,321.84759 219.12033,309.37005 220.31326,296.83372 220.84388,367.67237 220.62375,378.95793 215.19634,391.40609 215.35527,402.69339 220.64247,390.98559 222.01447,379.28449 221.9006,302.88608 304.29779,314.8626 295.83119,328.70455 291.507,342.85089 293.94278,356.82189 292.65693,370.24303 297.18993,381.52439 305.51003,368.83279 307.59782,356.31062 309.68091,343.57659 310.33571,329.63846 310.24302,315.97961 308.63906,316.74712 302.77607,329.64481 301.24397,342.5188 301.50509,353.77373 301.07275,364.77535 302.67969,353.58358 301.94514,342.586 302.39373,329.6255 302.09806
S032,3,6,anger,1,257.22151 224.81065,259.10715 247.66552,262.85382 270.42279,267.73507 292.7367,275.39443 314.43146,287.07138 334.12188,303.25189 350.20193,322.64765 362.20763,344.97799 365.81563,368.55828 363.13086,389.50969 352.0589,408.34287 337.34567,423.98549 319.60845,431.70839 297.16796,436.00891 273.71733,439.83256 250.13239,443.4976 226.71867,270.64992 202.49777,283.96984 193.06938,300.6168 192.00735,317.13624 194.23718,331.8329 201.6723,356.02861 202.80988,372.08027 195.99516,389.7418 195.32194,407.39197 195.76929,420.56004 206.33913,344.77304 217.00568,344.62315 228.84398,344.43245 240.62174,344.11939 252.35641,326.09283 273.94038,334.78722 275.10174,343.43496 275.86856,351.80683 275.19424,360.12752 274.25647,285.05041 219.46339,297.07196 214.47672,310.03678 214.15472,321.75895 219.3074,309.46528 220.3152,297.15287 220.95646,367.78329 220.98452,378.90844 215.2549,391.39977 215.59529,402.70925 220.99649,391.03943 222.37305,379.34706 222.23417,303.09304 304.41953,314.89583 295.9994,328.61274 291.83884,342.7471 293.62992,356.55945 293.14964,369.85149 297.39634,380.98051 305.46118,368.43084 307.40931,356.04345 309.60236,343.45079 310.08546,329.64537 310.11204,316.03006 308.80609,317.87606 302.68021,330.20324 301.32599,342.49214 301.46675,353.5723 301.2375,364.39264 302.70158,353.41093 302.08154,342.60823 302.32651,330.21511 302.0944
S032,3,7,anger,1,257.29541 224.9999,259.18018 247.88864,263.07132 270.64521,267.66266 293.06965,275.30719 314.78688,287.1068 334.44654,303.28152 350.55405,322.75412 362.56873,345.08382 366.36943,368.55481 363.54816,389.40321 352.42826,408.18209 337.77358,423.7548 320.17463,431.48288 297.79262,435.82959 274.46879,439.75986 250.99599,443.52651 227.66364,270.79853 202.97623,284.30411 193.98477,300.89511 193.34644,317.28805 195.62888,331.82829 203.16028,355.7687 204.15206,371.72338 197.27985,389.34144 196.65486,406.96747 196.71607,420.0996 207.18883,344.56715 217.07173,344.3659 229.00886,344.12008 240.87436,343.78856 252.72524,326.00586 274.49463,334.6208 275.64688,343.17621 276.44065,351.5598 275.74423,359.90059 274.79238,285.27591 220.17546,297.08908 214.96537,309.96344 214.66507,321.58861 219.76592,309.44238 220.6968,297.29364 221.37595,367.68179 221.58583,378.70761 215.70634,391.20954 216.15536,402.52251 221.59903,390.89482 223.03667,379.20608 222.86769,303.0882 304.70752,314.74874 296.34499,328.36614 292.35325,342.4561 293.71208,356.10882 293.74473,369.26205 297.77777,380.25239 305.63848,367.86005 307.57823,355.58898 309.8006,343.12576 310.16184,329.44165 310.25109,315.88925 309.11911,318.32573 302.83686,330.31153 301.58918,342.25204 301.66503,353.24905 301.56817,363.97993 302.95649,353.10365 302.39053,342.39429 302.5031,330.34137 302.30356
S032,3,8,anger,1,257.35088 225.3553,259.24685 248.26074,263.28044 271.01131,267.63826 293.52052,275.29977 315.24079,287.23181 334.85008,303.42408 350.94974,322.96991 362.94776,345.29927 366.85689,368.66423 363.88898,389.40923 352.7178,408.14364 338.12324,423.6325 320.63147,431.32228 298.29084,435.68092 275.07968,439.67775 251.70412,443.51371 228.44771,270.89648 203.49143,284.5233 194.82665,301.06064 194.508,317.34244 196.8226,331.75098 204.42173,355.59798 205.31203,371.45732 198.37205,389.03819 197.78989,406.64816 197.55404,419.74937 207.94741,344.43017 217.23505,344.19881 229.24331,343.91286 241.16888,343.58547 253.10736,326.02867 275.04104,334.56741 276.17909,343.03476 276.99823,351.42583 276.2817,359.78486 275.32482,285.44226 220.90284,297.0826 215.50567,309.88581 215.22541,321.45578 220.24434,309.41995 221.08439,297.40147 221.82108,367.61314 222.14713,378.54474 216.11416,391.05804 216.65501,402.37419 222.14862,390.77784 223.59715,379.10239 223.41636,303.14456 305.07679,314.69853 296.74537,328.23597 292.84715,342.30554 293.85773,355.85656 294.31316,368.92623 298.18463,379.82499 305.89664,367.52542 307.7734,355.33899 310.05081,342.9648 310.3227,329.36548 310.47701,315.84995 309.50523,318.84302 303.09013,330.5198 301.93334,342.14442 301.94333,353.04359 301.95151,363.67377 303.26209,352.91348 302.75788,342.3121 302.76511,330.56615 302.60191
S032,3,9,anger,1,257.29746 225.57339,259.19767 248.51943,263.19833 271.26726,267.53719 293.7948,275.0972 315.55959,286.93186 335.24539,303.03632 351.45102,322.56204 363.51061,344.8797 367.65764,368.28157 364.7789,389.05461 353.60741,407.71393 338.91331,423.26254 321.4516,431.10795 299.15599,435.54024 275.93244,439.59558 252.56179,443.45253 229.28273,270.87722 204.17128,284.66821 195.73881,301.21561 195.60923,317.50285 197.94059,331.90659 205.56773,355.04951 206.24987,370.93894 199.36612,388.50057 198.72145,406.07222 198.24205,419.19524 208.56283,344.01132 217.65608,343.74033 229.72838,343.45174 241.72668,343.05167 253.72156,325.48773 275.66476,334.06582 276.80915,342.57561 277.58809,350.97108 276.85222,359.31434 275.83182,285.44893 221.45892,297.03063 216.00206,309.78531 215.67346,321.20731 220.85458,309.27421 221.86832,297.32502 222.50719,367.29923 222.82879,378.25184 216.90147,390.74202 217.41076,402.06366 222.79047,390.50797 224.50121,378.78752 224.28047,302.9233 305.46451,314.3548 297.2033,327.83575 293.54605,341.80327 294.38598,355.14507 294.89343,368.0226 298.59929,378.78756 306.12349,366.73582 308.34325,354.65082 310.49501,342.41076 310.72329,328.92963 310.85991,315.51544 309.87307,318.21698 303.45212,329.96502 302.25992,341.67079 302.28546,352.70296 302.30614,363.45847 303.65076,352.56701 303.09791,341.8249 303.09347,330.00808 302.92476
S032,3,10,anger,1,257.04053 225.68994,258.95054 248.665,262.92266 271.40539,267.26331 293.93894,274.74166 315.73486,286.49093 335.4806,302.5219 351.7684,322.02706 363.87275,344.33147 368.20862,367.76462 365.40616,388.5594 354.23247,407.14956 339.44734,422.74476 322.00422,430.71568 299.74673,435.20187 276.50998,439.29553 253.14167,443.15894 229.84256,270.63667 204.67161,284.5553 196.41783,301.11042 196.4278,317.40562 198.76628,331.81161 206.40797,354.35801 206.90882,370.27257 200.07249,387.81661 199.36714,405.35396 198.6901,418.49818 208.94729,343.43517 217.92748,343.13569 230.04846,342.85048 242.10352,342.39218 254.13974,324.82097 276.08447,333.43509 277.23219,341.98417 277.97305,350.38135 277.21926,358.70871 276.14266,285.23029 221.83604,296.76715 216.33493,309.48195 215.9602,320.78014 221.27817,308.93068 222.44779,297.0365 223.00457,366.8056 223.29382,377.77657 217.46152,390.24464 217.93534,401.57083 223.21134,390.0499 225.14767,378.29269 224.8972,302.54041 305.69543,313.86836 297.48981,327.30106 294.02878,341.1812 294.73622,354.34809 295.26195,367.06599 298.8299,377.72289 306.19688,365.87877 308.71519,353.8789 310.76124,341.75066 310.96114,328.36819 311.08408,315.04035 310.08121,317.4642 303.66117,329.28577 302.43116,341.07402 302.46979,352.22203 302.49282,363.08737 303.86697,352.08068 303.27287,341.21561 303.26669,329.32541 303.09497
S032,3,11,anger,1,256.87526 225.61121,258.78759 248.63105,262.63833 271.3625,267.07402 293.87274,274.39272 315.72468,285.92626 335.60147,301.81367 352.04296,321.24586 364.24103,343.52459 368.86978,367.05903 366.27491,387.94174 355.1288,406.43772 340.16561,422.15871 322.71551,430.37533 300.51091,434.96112 277.20409,439.10327 253.79918,442.95834 230.43313,270.48829 205.20048,284.58097 197.1241,301.17298 197.24686,317.52963 199.59126,331.99374 207.23573,353.53833 207.46865,369.54086 200.75184,387.07144 199.92922,404.55705 199.04252,417.74788 209.22896,342.79793 218.23788,342.45629 230.41313,342.18895 242.54166,341.62175 254.61176,323.9306 276.48005,332.64041 277.64397,341.29661 278.31145,349.69409 277.5386,357.98677 276.36922,285.08508 222.06384,296.62083 216.57145,309.29751 216.11264,320.39963 221.70967,308.64641 223.18671,296.79234 223.56989,366.28084 223.78092,377.3263 218.18643,389.7513 218.56353,401.08299 223.64139,389.60647 225.96296,377.7793 225.66022,302.12005 305.83067,313.31642 297.71301,326.69981 294.56026,340.43591 295.19228,353.34199 295.57117,365.81615 298.97241,376.32155 306.13292,364.79661 309.19722,352.9089 311.02978,340.93735 311.21421,327.69071 311.27981,314.49875 310.17425,316.19773 303.81056,328.28328 302.48151,340.35274 302.57821,351.74633 302.56575,362.84666 304.03114,351.58859 303.33209,340.46109 303.36262,328.30938 303.16332
S032,3,12,anger,1,256.82865 225.40169,258.73824 248.47159,262.45035 271.19496,266.98938 293.68141,274.13062 315.59576,285.42385 335.61751,301.15222 352.22878,320.50209 364.53291,342.75154 369.48091,366.39834 367.11902,387.38181 356.00808,405.78254 340.85334,421.64608 323.39649,430.13399 301.25018,434.83295 277.86537,439.03164 254.41847,442.88193 230.97764,270.46005 205.64622,284.73987 197.75854,301.37326 198.00042,317.79922 200.3546,332.32826 208.00468,352.79485 207.94749,368.89609 201.36487,386.4151 200.41811,403.84788 199.31409,417.08898 209.42947,342.24957 218.46735,341.86003 230.70027,341.60976 242.90791,340.92194 255.01275,323.09121 276.79188,331.90628 277.9762,340.6811 278.56646,349.07962 277.77512,357.33588 276.50696,285.05845 222.1839,296.59841 216.70687,309.2369 216.15912,320.12575 222.06091,308.47102 223.87051,296.65797 224.06259,365.85196 224.19932,376.98012 218.86762,389.35978 219.14057,400.69845 224.00592,389.26534 226.74186,377.36188 226.37984,301.78232 305.86537,312.84047 297.84307,326.17162 295.02399,339.75366 295.58355,352.38173 295.79588,364.59536 299.02134,374.93948 305.96333,363.75245 309.61929,351.98457 311.21828,340.17985 311.38642,327.07784 311.38683,314.03214 310.16504,314.93689 303.85972,327.31607 302.42607,339.69647 302.59151,351.35867 302.54265,362.71493 304.11241,351.18282 303.29441,339.76829 303.3626,327.3269 303.12826
S032,3,13,anger,1,256.82935 225.27736,258.73961 248.37315,262.32242 271.07576,266.97932 293.51896,273.97196 315.46963,285.04677 335.60245,300.63503 352.34163,319.89886 364.72368,342.1111 369.91521,365.8489 367.76134,386.91393 356.68782,405.22785 341.37016,421.20709 323.90141,429.91472 301.81043,434.69842 278.35962,438.92812 254.87834,442.75844 231.37828,270.45506 206.05471,284.86495 198.28531,301.52982 198.58283,318.01832 200.93633,332.61125 208.57533,352.18305 208.27921,368.36653 201.81694,385.87099 200.75796,403.25227 199.50609,416.53414 209.5635,341.80407 218.71233,341.38147 230.97734,341.15318 243.23656,340.36792 255.35212,322.40952 277.02776,331.31661 278.22861,340.19647 278.74981,348.59 277.94397,356.80922 276.59282,285.0441 222.28242,296.60059 216.84183,309.20926 216.21482,319.92122 222.37298,308.33999 224.47234,296.5528 224.50128,365.48495 224.54366,376.68423 219.45019,389.01851 219.62181,400.35848 224.29886,388.96267 227.37926,377.00113 226.97215,301.53383 305.88394,312.48155 297.93838,325.76931 295.38328,339.21802 295.9212,351.62197 295.93845,363.62384 299.03173,373.8419 305.80326,362.92843 309.96099,351.25809 311.36151,339.58774 311.53063,326.60336 311.47266,313.68265 310.13908,313.85606 303.89711,326.51068 302.36508,339.18103 302.59474,351.07223 302.50136,362.64689 304.16523,350.87978 303.24246,339.21953 303.35607,326.50678 303.08934
S032,3,14,anger,1,256.84708 225.30013,258.76062 248.4052,262.28932 271.0843,266.97712 293.50595,273.8798 315.46962,284.84023 335.65261,300.33969 352.46087,319.5563 364.88139,341.73582 370.23848,365.50076 368.18591,386.58819 357.12925,404.83218 341.72637,420.8597 324.27541,429.69051 302.23485,434.52473 278.77294,438.78167 255.29738,442.60857 231.78381,270.46793 206.4416,284.97192 198.80601,301.63885 199.19324,318.13946 201.54968,332.74279 209.18943,351.73873 208.72392,367.94866 202.32523,385.4304 201.2036,402.77092 199.80671,416.06808 209.80908,341.47621 218.9233,341.02871 231.21555,340.80759 243.51218,339.96395 255.64475,321.9759 277.27842,330.92262 278.48581,339.8481 278.96807,348.23645 278.1494,356.43278 276.74603,285.05884 222.50813,296.58997 217.05772,309.1625 216.3844,319.75111 222.68218,308.23926 224.94464,296.49635 224.88448,365.20705 224.88284,376.4282 219.91025,388.73144 220.03457,400.06881 224.60154,388.70561 227.89616,376.71567 227.46011,301.3853 305.95993,312.24052 298.06912,325.48068 295.69323,338.83895 296.15421,351.08085 296.12448,362.93324 299.10453,373.05437 305.74032,362.32986 310.19646,350.74004 311.48512,339.17349 311.64037,326.28211 311.55948,313.45018 310.18739,313.271 303.96296,326.03527 302.38599,338.82311 302.64243,350.83311 302.53973,362.51991 304.24658,350.63334 303.27113,338.84569 303.39451,326.02533 303.11543
